workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jun-1,13823.61312910097,45898.0,1.2%:13658.905234465856:2400.762|5.2%:6|2,2.0%:13543.193137839178:3875.524|8.4%:12|2,5.3%:13096.067161651947:3586.762|7.8%:1|1,5.3%:13094.298759802725:3837.524|8.4%:2|2,5.3%:13094.298759802725:3837.524|8.4%:2|2
mag-jun-2,13661.313293819767,44188.0,1.1%:13508.69770971897:4640.994|10.5%:6|2,1.8%:13421.236783777636:3729.994|8.4%:11|3,5.1%:12960.55007670417:0.0|0.0%:0|0,5.1%:12965.231422858367:3457.497|7.8%:1|1,5.1%:12965.231422858367:3457.497|7.8%:1|1
mag-jun-3,13934.717996780315,46342.0,1.2%:13766.775236936472:2233.877|4.8%:6|2,2.0%:13655.65946073279:3356.631|7.2%:11|3,5.1%:13222.135459239875:0.0|0.0%:0|0,5.1%:13227.578799913757:2233.877|4.8%:1|1,5.1%:13227.578799913757:2233.877|4.8%:1|1
