workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-sep-1,30581.649116745975,45898.0,0.0%:30577.830630960027:0.0|0.0%,0.0%:30571.507766305764:563.524|1.2%,0.1%:30553.230031012725:127.762|0.3%,1.3%:30193.69563562025:846.81|1.8%,5.9%:28773.086854674715:560.524|1.2%
mag-sep-2,30491.29277216709,44188.0,0.0%:30490.095678197948:146.497|0.3%,0.0%:30487.676626097746:216.497|0.5%,0.1%:30474.649323585996:623.491|1.4%,0.4%:30358.954326271265:1135.485|2.6%,6.7%:28455.849733291954:311.491|0.7%
mag-sep-3,30463.579702762734,46342.0,0.0%:30456.30775611772:192.877|0.4%,0.0%:30449.582004041968:638.508|1.4%,0.1%:30435.423602015682:264.754|0.6%,1.5%:30017.76429188163:563.508|1.2%,5.8%:28711.587167597885:637.508|1.4%
