workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-apr-1,6606.09289791698,18299.0,0.4%:6578.677393612269:6098.538|33.3%:5|3,0.4%:6578.677393612269:6098.538|33.3%:5|3,3.2%:6395.047033715805:0.0|0.0%:0|0,5.9%:6213.212463238762:0.0|0.0%:0|0,6.7%:6163.890578120705:2207.769|12.1%:18|2
sarek-apr-2,6441.051338388411,17619.0,0.4%:6412.166267413071:3010.412|17.1%:4|2,0.5%:6408.934885106992:4577.824|26.0%:4|2,3.3%:6227.764199490818:0.0|0.0%:0|0,6.0%:6057.689995299332:0.0|0.0%:0|0,6.9%:5994.499121451618:1277.412|7.3%:19|2
sarek-apr-3,6679.800540503128,18878.0,0.4%:6654.554702292931:5082.834|26.9%:5|3,0.4%:6654.554702292931:5082.834|26.9%:5|3,3.2%:6468.493487724731:0.0|0.0%:0|0,5.9%:6282.53224412676:0.0|0.0%:0|0,6.7%:6233.33947675814:2778.417|14.7%:18|2
