workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jan-1,10556.055631246174,24817.0,0.0%:10556.055631246174:808.442|3.3%:5|3,0.0%:10556.055631246174:363.628|1.5%:11|2,0.0%:10556.055631246174:495.628|2.0%:23|2,0.0%:10556.055631246174:437.628|1.8%:47|3,2.0%:10348.480553406018:796.442|3.2%:6|4
rangeland-jan-2,10541.667942795233,24742.0,0.0%:10541.667942795233:566.15|2.3%:5|3,0.0%:10541.667942795233:452.1|1.8%:11|2,0.0%:10541.667942795233:293.1|1.2%:23|2,0.0%:10541.667942795233:431.1|1.7%:47|3,1.9%:10338.689672152592:553.15|2.2%:5|4
rangeland-jan-3,10557.210831677661,24839.0,0.0%:10557.210831677661:737.999|3.0%:5|3,0.0%:10557.210831677661:415.666|1.7%:11|2,0.0%:10557.210831677661:471.666|1.9%:23|2,0.0%:10557.210831677661:399.666|1.6%:47|3,1.9%:10352.276270503042:766.999|3.1%:5|4
