workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-may-1,375.06180881670645,19616.143,15.3%:317.71246277198225:0.0|0.0%,15.3%:317.71246277198225:142.139|0.7%,15.3%:317.71246277198225:21.256|0.1%,15.3%:317.71246277198225:0.0|0.0%,15.3%:317.71246277198225:0.0|0.0%
nanoseq-may-2,381.11993965046236,20705.598,15.3%:322.7787961610902:148.56|0.7%,15.3%:322.7787961610902:0.0|0.0%,15.3%:322.7787961610902:0.0|0.0%,15.3%:322.7787961610902:0.0|0.0%,15.3%:322.7787961610902:50.339|0.2%
nanoseq-may-3,374.4020562320797,19775.509,15.3%:317.24824250214704:0.0|0.0%,15.3%:317.24824250214704:65.522|0.3%,15.3%:317.24824250214704:0.0|0.0%,15.3%:317.24824250214704:0.0|0.0%,15.3%:317.24824250214704:241.751|1.2%
