workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jun-1,375.9452714331144,19616.143,0.0%:375.77180220671175:0.0|0.0%:10|3,0.1%:375.58861079945785:0.0|0.0%:15|3,0.2%:375.348057141582:7.642|0.0%:27|2,0.2%:375.35990343587235:253.567|1.3%:15|2,0.2%:375.2438936508543:335.51|1.7%:64|5
nanoseq-jun-2,381.93089319124715,20705.598,0.0%:381.75282752484566:148.56|0.7%:11|3,0.1%:381.56957998558175:0.0|0.0%:17|2,0.1%:381.40683647368337:0.0|0.0%:29|3,0.1%:381.4673347021646:0.0|0.0%:17|2,0.2%:381.27353895608206:0.0|0.0%:66|3
nanoseq-jun-3,375.2658368196162,19775.509,0.0%:375.0851749071393:0.0|0.0%:11|3,0.1%:374.9184393678419:0.0|0.0%:16|2,0.2%:374.6883728449172:146.139|0.7%:28|3,0.2%:374.68689533047:0.0|0.0%:16|1,0.2%:374.5595399191025:79.696|0.4%:65|5
