workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-oct-1,4674.034163130646,13607.0,0.0%:4674.034163130646:0.0|0.0%:0|0,0.0%:4674.034163130646:0.0|0.0%:0|0,1.5%:4604.45324065233:0.0|0.0%:24|1,1.5%:4604.45324065233:0.0|0.0%:24|1,1.9%:4586.349396258276:653.471|4.8%:47|1
chipseq-oct-2,4618.33147194171,13099.0,0.0%:4618.33147194171:0.0|0.0%:0|0,0.0%:4618.33147194171:0.0|0.0%:0|0,1.5%:4548.457624568801:0.0|0.0%:24|1,1.5%:4548.457624568801:0.0|0.0%:24|1,1.9%:4530.795495423138:792.14|6.0%:47|1
chipseq-oct-3,4648.232448908222,13266.0,0.0%:4648.232448908222:0.0|0.0%:0|0,0.0%:4648.232448908222:0.0|0.0%:0|0,1.5%:4578.333899665075:0.0|0.0%:24|1,1.5%:4578.333899665075:0.0|0.0%:24|1,1.9%:4560.385677200814:673.372|5.1%:47|1
