workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jan-1,19464.462270929886,45898.0,0.0%:19464.462270929886:472.286|1.0%:5|3,0.0%:19464.462270929886:537.524|1.2%:11|3,1.1%:19245.09106766965:1073.048|2.3%:24|4,4.5%:18597.615802901077:281.524|0.6%:48|2,8.2%:17869.50856913422:305.524|0.7%:95|4
mag-jan-2,19241.282418597424,44188.0,0.0%:19241.282418597424:160.497|0.4%:5|3,0.0%:19241.282418597424:516.994|1.2%:11|3,0.4%:19169.86467173687:567.491|1.3%:24|5,3.7%:18526.346973811418:160.497|0.4%:48|1,8.9%:17538.010907913616:1095.485|2.5%:95|6
mag-jan-3,19618.2421503847,46342.0,0.0%:19618.2421503847:684.631|1.5%:5|3,0.0%:19618.2421503847:866.631|1.9%:11|4,1.3%:19362.07150565461:423.754|0.9%:24|4,4.6%:18714.977281920183:550.754|1.2%:48|2,8.0%:18057.67150282961:26.877|0.1%:95|4
