workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-aug-1,5216.991563644352,13607.0,0.2%:5208.520895131287:0.0|0.0%:0|0,0.2%:5208.520895131287:0.0|0.0%:0|0,10.4%:4674.692728408913:0.0|0.0%:0|0,11.5%:4618.882008294796:0.0|0.0%:0|0,11.5%:4618.882008294796:0.0|0.0%:0|0
chipseq-aug-2,5155.73925403585,13099.0,0.2%:5146.580464432603:0.0|0.0%:0|0,0.2%:5146.580464432603:0.0|0.0%:0|0,10.3%:4622.776923641956:0.0|0.0%:0|0,11.5%:4564.47002842149:0.0|0.0%:0|0,11.5%:4564.47002842149:0.0|0.0%:0|0
chipseq-aug-3,5188.780654138105,13266.0,0.2%:5179.838666067453:0.0|0.0%:0|0,0.2%:5179.838666067453:0.0|0.0%:0|0,10.4%:4651.314789565131:0.0|0.0%:0|0,11.5%:4593.785923062559:0.0|0.0%:0|0,11.5%:4593.785923062559:0.0|0.0%:0|0
