workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jun-1,7442.507628203799,24817.0,0.4%:7415.645923039093:272.814|1.1%:5|1,1.1%:7362.517733722003:212.814|0.9%:11|1,5.7%:7015.21345959422:0.0|0.0%:0|0,5.8%:7010.061303938366:272.814|1.1%:2|1,5.8%:7010.061303938366:272.814|1.1%:2|1
rangeland-jun-2,7431.689575026576,24742.0,0.4%:7405.422729711734:267.05|1.1%:5|1,1.1%:7352.4001274904585:143.05|0.6%:11|1,5.6%:7019.029994070113:0.0|0.0%:0|0,5.8%:7000.2750450557905:267.05|1.1%:2|1,5.8%:7000.2750450557905:267.05|1.1%:2|1
rangeland-jun-3,7442.945840701743,24839.0,0.4%:7416.425837348697:327.333|1.3%:5|1,1.1%:7363.296777451571:221.333|0.9%:11|1,5.6%:7029.72859263707:0.0|0.0%:0|0,5.8%:7010.792884721468:327.333|1.3%:2|1,5.8%:7010.792884721468:327.333|1.3%:2|1
