workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-apr-1,10949.225687718306,45898.0,0.0%:10946.828168868913:552.524|1.2%,0.0%:10944.431795200915:268.762|0.6%,0.0%:10944.431795200915:1091.572|2.4%,3.0%:10625.454740127587:880.048|1.9%,7.3%:10152.124309861001:563.286|1.2%
mag-apr-2,10847.44530943678,44188.0,0.0%:10845.051486687975:447.994|1.0%,0.0%:10842.651108216203:208.497|0.5%,0.0%:10842.651108216203:1047.982|2.4%,2.2%:10614.077263569596:1135.988|2.6%,7.8%:10000.07703219428:285.994|0.6%
mag-apr-3,11010.668960912364,46342.0,0.0%:11008.275949232004:757.631|1.6%,0.0%:11005.879553758317:264.877|0.6%,0.0%:11005.879553758317:394.754|0.9%,3.1%:10665.833083494668:410.754|0.9%,7.1%:10230.846247333377:488.631|1.1%
