workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-feb-1,7137.8380995049,13607.0,0.0%:7137.8380995049:326.942|2.4%:5|2,0.0%:7137.8380995049:211.471|1.6%:11|2,0.0%:7137.8380995049:787.413|5.8%:23|4,0.0%:7137.8380995049:0.0|0.0%:1|1,0.0%:7137.8380995049:788.413|5.8%:21|4
chipseq-feb-2,7053.443206259219,13099.0,0.0%:7053.443206259219:585.28|4.5%:5|2,0.0%:7053.443206259219:182.28|1.4%:11|2,0.0%:7053.443206259219:572.28|4.4%:23|3,0.0%:7053.443206259219:250.14|1.9%:2|2,0.0%:7053.443206259219:471.28|3.6%:19|3
chipseq-feb-3,7098.858574696118,13266.0,0.0%:7098.858574696118:303.744|2.3%:5|2,0.0%:7098.858574696118:390.744|2.9%:11|2,0.0%:7098.858574696118:790.116|6.0%:23|4,0.0%:7098.858574696118:254.372|1.9%:1|1,0.0%:7098.858574696118:534.744|4.0%:19|3
