workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jun-1,10576.747615716926,24817.0,0.0%:10575.157900903207:779.442|3.1%,0.0%:10574.933150367742:738.442|3.0%,0.0%:10574.9062467233:930.256|3.7%,0.0%:10575.195018137321:1188.07|4.8%,0.1%:10563.046674734307:1211.07|4.9%
rangeland-jun-2,10562.409180958748,24742.0,0.0%:10560.628843133854:616.15|2.5%,0.0%:10560.480347712168:571.15|2.3%,0.0%:10560.4562666733:746.2|3.0%,0.0%:10561.275271551727:1133.25|4.6%,0.1%:10549.241847940502:1245.25|5.0%
rangeland-jun-3,10577.971062219294,24839.0,0.0%:10576.241326476505:640.999|2.6%,0.0%:10576.097007690823:658.999|2.7%,0.0%:10576.070035487548:880.332|3.5%,0.0%:10576.870699985206:1003.665|4.0%,0.1%:10564.788041381184:908.665|3.7%
