workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-oct-1,25482.46946514613,18299.0,0.3%:25393.507233331606:0.0|0.0%,0.3%:25393.507233331606:0.0|0.0%,1.7%:25049.074346920825:2207.769|12.1%,1.7%:25049.074346920825:2207.769|12.1%,2.8%:24777.25320115693:4777.538|26.1%
sarek-oct-2,25686.76915143906,17619.0,0.3%:25608.064048427637:0.0|0.0%,0.3%:25608.064048427637:0.0|0.0%,1.9%:25208.564400619256:1277.412|7.3%,1.9%:25208.564400619256:1277.412|7.3%,2.7%:25002.686968953178:1567.412|8.9%
sarek-oct-3,25460.885821218446,18878.0,0.4%:25358.102466888882:0.0|0.0%,0.4%:25358.102466888882:0.0|0.0%,1.7%:25016.545904123886:2778.417|14.7%,1.7%:25016.545904123886:2778.417|14.7%,2.9%:24721.346757444822:5153.834|27.3%
