workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-feb-1,19464.462270929886,45898.0,0.0%:19464.462270929886:472.286|1.0%:5|3,0.0%:19464.462270929886:537.524|1.2%:11|3,0.0%:19464.462270929886:1073.048|2.3%:23|4,2.8%:18921.362638661783:281.524|0.6%:48|2,3.8%:18717.840487903224:305.524|0.7%:95|4
mag-feb-2,19241.282418597424,44188.0,0.0%:19241.282418597424:160.497|0.4%:5|3,0.0%:19241.282418597424:516.994|1.2%:11|3,0.0%:19241.282418597424:567.491|1.3%:23|5,2.0%:18850.10619199974:160.497|0.4%:48|1,4.3%:18417.261904117535:1095.485|2.5%:95|6
mag-feb-3,19618.2421503847,46342.0,0.0%:19618.2421503847:684.631|1.5%:5|3,0.0%:19618.2421503847:866.631|1.9%:11|4,0.0%:19618.2421503847:423.754|0.9%:23|4,3.0%:19038.54420477355:550.754|1.2%:48|2,3.7%:18897.837484123942:26.877|0.1%:95|4
