workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-dec-1,261.77282079935907,19616.143,15.4%:221.40338732456993:0.0|0.0%,15.4%:221.40338732456993:0.0|0.0%,16.5%:218.55648140898347:905.161|4.6%,19.1%:211.7719980888847:905.161|4.6%,23.6%:199.98000979538216:0.0|0.0%
nanoseq-dec-2,265.8511392886078,20705.598,15.4%:224.9184653524486:0.0|0.0%,15.4%:224.9184653524486:0.0|0.0%,16.6%:221.69454847196516:171.785|0.8%,19.2%:214.9353981960492:171.785|0.8%,23.6%:203.23183980474954:0.0|0.0%
nanoseq-dec-3,261.2974418071567,19775.509,15.4%:221.08494587349793:0.0|0.0%,15.4%:221.08494587349793:0.0|0.0%,16.5%:218.17256014443717:973.059|4.9%,19.1%:211.4225526554082:973.059|4.9%,23.6%:199.6953828578774:0.0|0.0%
