workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-nov-1,19492.086164617314,45898.0,0.0%:19487.960273361954:737.286|1.6%:6|4,0.0%:19483.835552736462:969.048|2.1%:12|4,1.2%:19256.4650737781:776.286|1.7%:24|4,4.6%:18599.535610676547:0.0|0.0%:48|1,6.6%:18199.268875265185:831.81|1.8%:96|8
mag-nov-2,19270.876963610324,44188.0,0.0%:19266.754850591118:412.994|0.9%:6|2,0.0%:19262.62603616622:724.491|1.6%:12|4,0.5%:19183.04358985922:916.988|2.1%:24|5,3.9%:18528.08745962361:0.0|0.0%:48|1,7.3%:17861.85895972907:691.988|1.6%:96|6
mag-nov-3,19645.20026218536,46342.0,0.0%:19641.07897825836:652.631|1.4%:6|4,0.0%:19636.954235342604:906.508|2.0%:12|4,1.4%:19372.83252261806:436.754|0.9%:24|3,4.7%:18716.94502159101:0.0|0.0%:48|1,6.4%:18385.49678504249:811.508|1.8%:96|6
