workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-apr-1,7137.8380995049,13607.0,18.7%:5799.958751719769:326.942|2.4%,18.7%:5799.958751719769:211.471|1.6%,18.7%:5799.958751719769:787.413|5.8%,18.7%:5799.958751719769:0.0|0.0%,18.7%:5799.958751719769:1639.826|12.1%
chipseq-apr-2,7053.443206259219,13099.0,18.7%:5737.396210484005:585.28|4.5%,18.7%:5737.396210484005:182.28|1.4%,18.7%:5737.396210484005:572.28|4.4%,18.7%:5737.396210484005:250.14|1.9%,18.7%:5737.396210484005:1440.84|11.0%
chipseq-apr-3,7098.858574696118,13266.0,18.8%:5767.739303003364:303.744|2.3%,18.8%:5767.739303003364:390.744|2.9%,18.8%:5767.739303003364:790.116|6.0%,18.8%:5767.739303003364:254.372|1.9%,18.8%:5767.739303003364:1546.232|11.7%
