workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-nov-1,4972.053080917545,10697.0,20.8%:3937.607838536981:650.192|6.1%,20.8%:3937.607838536981:262.064|2.4%,20.8%:3937.607838536981:450.128|4.2%,20.8%:3937.607838536981:720.192|6.7%,20.8%:3937.607838536981:1130.256|10.6%
rnaseq-nov-2,5033.137074745328,11472.0,20.9%:3980.3989602354645:682.532|5.9%,20.9%:3980.3989602354645:194.844|1.7%,20.9%:3980.3989602354645:136.844|1.2%,20.9%:3980.3989602354645:527.688|4.6%,20.9%:3980.3989602354645:527.688|4.6%
rnaseq-nov-3,4997.348950079273,10863.0,20.7%:3962.467552262246:725.008|6.7%,20.7%:3962.467552262246:462.672|4.3%,20.7%:3962.467552262246:569.672|5.2%,20.7%:3962.467552262246:692.008|6.4%,20.7%:3962.467552262246:166.336|1.5%
