workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jan-1,375.06180881670645,19616.143,0.0%:375.06180881670645:0.0|0.0%,0.0%:375.06180881670645:142.139|0.7%,0.0%:375.06180881670645:21.256|0.1%,0.0%:375.06180881670645:0.0|0.0%,0.0%:375.06180881670645:0.0|0.0%
nanoseq-jan-2,381.11993965046236,20705.598,0.0%:381.11993965046236:148.56|0.7%,0.0%:381.11993965046236:0.0|0.0%,0.0%:381.11993965046236:0.0|0.0%,0.0%:381.11993965046236:0.0|0.0%,0.0%:381.11993965046236:17.266|0.1%
nanoseq-jan-3,374.4020562320797,19775.509,0.0%:374.4020562320797:0.0|0.0%,0.0%:374.4020562320797:65.522|0.3%,0.0%:374.4020562320797:0.0|0.0%,0.0%:374.4020562320797:0.0|0.0%,0.0%:374.4020562320797:0.0|0.0%
