workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-dec-1,4995.155388805529,13607.0,19.2%:4038.0292782523566:653.471|4.8%,19.2%:4038.0292782523566:653.471|4.8%,19.6%:4015.480961407829:653.471|4.8%,22.2%:3884.4301526796903:653.471|4.8%,26.9%:3649.2359425687773:0.0|0.0%
chipseq-dec-2,4937.325637442079,13099.0,19.1%:3993.9079096485475:792.14|6.0%,19.1%:3993.9079096485475:792.14|6.0%,19.5%:3974.020710655901:792.14|6.0%,22.2%:3843.241499786088:792.14|6.0%,26.9%:3609.378999416357:0.0|0.0%
chipseq-dec-3,4968.666996140739,13266.0,19.2%:4015.2176611034724:673.372|5.1%,19.2%:4015.2176611034724:673.372|5.1%,19.6%:3994.3813824302206:673.372|5.1%,22.2%:3863.3027159725557:673.372|5.1%,27.0%:3628.6257547724085:0.0|0.0%
