workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-oct-1,10556.575890271877,24817.0,0.0%:10556.575890271877:808.442|3.3%:5|3,0.0%:10556.575890271877:363.628|1.5%:11|2,0.0%:10556.575890271877:495.628|2.0%:23|2,0.0%:10556.575890271877:1128.07|4.5%:37|5,0.0%:10556.575890271877:680.256|2.7%:95|4
rangeland-oct-2,10542.187492718502,24742.0,0.0%:10542.187492718502:566.15|2.3%:5|3,0.0%:10542.187492718502:452.1|1.8%:11|2,0.0%:10542.187492718502:293.1|1.2%:23|2,0.0%:10542.187492718502:1086.25|4.4%:37|5,0.0%:10542.187492718502:727.2|2.9%:95|4
rangeland-oct-3,10557.731147637835,24839.0,0.0%:10557.731147637835:737.999|3.0%:5|3,0.0%:10557.731147637835:415.666|1.7%:11|2,0.0%:10557.731147637835:471.666|1.9%:23|2,0.0%:10557.731147637835:1032.665|4.2%:37|5,0.0%:10557.731147637835:586.332|2.4%:95|4
