workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-aug-1,273.95860704103984,19616.143,15.3%:232.0593223857403:0.0|0.0%,15.3%:232.0593223857403:0.0|0.0%,24.6%:206.46633416048678:0.0|0.0%,24.7%:206.20665569494827:253.567|1.3%,24.7%:206.20665569494827:253.567|1.3%
nanoseq-aug-2,278.39234541809043,20705.598,15.3%:235.76367286901524:0.0|0.0%,15.3%:235.76367286901524:0.0|0.0%,24.7%:209.5400684281055:0.0|0.0%,24.7%:209.74324512843106:841.132|4.1%,24.7%:209.74324512843106:841.132|4.1%
nanoseq-aug-3,273.48212234086657,19775.509,15.3%:231.7262589055734:0.0|0.0%,15.3%:231.7262589055734:0.0|0.0%,24.6%:206.14585671999714:0.0|0.0%,24.7%:205.96161250834984:2616.284|13.2%,24.7%:205.96161250834984:2616.284|13.2%
