workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-sep-1,4859.283200758834,13607.0,0.0%:4859.283200758834:0.0|0.0%:0|0,0.0%:4859.283200758834:0.0|0.0%:0|0,0.0%:4859.283200758834:0.0|0.0%:0|0,3.3%:4699.9701436432715:0.0|0.0%:0|0,4.8%:4624.663469741987:0.0|0.0%:0|0
chipseq-sep-2,4801.353176174028,13099.0,0.0%:4801.353176174028:0.0|0.0%:0|0,0.0%:4801.353176174028:0.0|0.0%:0|0,0.0%:4801.353176174028:0.0|0.0%:0|0,3.2%:4646.751004569547:0.0|0.0%:0|0,4.8%:4569.529124313924:0.0|0.0%:0|0
chipseq-sep-3,4832.429516106284,13266.0,0.0%:4832.429516106284:0.0|0.0%:0|0,0.0%:4832.429516106284:0.0|0.0%:0|0,0.0%:4832.429516106284:0.0|0.0%:0|0,3.2%:4675.824712738685:0.0|0.0%:0|0,4.8%:4599.139326680149:0.0|0.0%:0|0
