workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-feb-1,219.14627657182533,19616.143,0.8%:217.39133394540073:686.13|3.5%,0.8%:217.39133394540073:686.13|3.5%,2.7%:213.2594323896086:1042.139|5.3%,8.6%:200.3936532807975:0.0|0.0%,10.1%:196.90860144470898:0.0|0.0%
nanoseq-feb-2,222.62840513403697,20705.598,0.8%:220.79021294095432:105.161|0.5%,0.8%:220.79021294095432:105.161|0.5%,2.8%:216.4222219346192:241.557|1.2%,8.6%:203.5640947093877:0.0|0.0%,10.1%:200.2288483866955:0.0|0.0%
nanoseq-feb-3,219.35284483892937,19775.509,0.8%:217.5806387548547:507.757|2.6%,0.8%:217.5806387548547:507.757|2.6%,2.7%:213.424509410968:965.522|4.9%,8.6%:200.57739565947603:0.0|0.0%,10.1%:197.11025843070607:0.0|0.0%
