workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jan-1,6353.706590065829,18299.0,1.4%:6261.816303044328:0.0|0.0%:0|0,1.4%:6261.816303044328:0.0|0.0%:0|0,1.8%:6236.590000494589:4777.538|26.1%:19|2,4.1%:6090.136388554549:0.0|0.0%:15|1,5.8%:5984.318940109353:0.0|0.0%:22|1
sarek-jan-2,6195.880113331227,17619.0,1.6%:6099.4153906190895:0.0|0.0%:0|0,1.6%:6099.4153906190895:0.0|0.0%:0|0,1.9%:6079.541168635571:1567.412|8.9%:17|1,4.2%:5937.3281056468495:0.0|0.0%:15|1,5.9%:5833.273259640182:0.0|0.0%:22|1
sarek-jan-3,6424.6919744450715,18878.0,1.4%:6333.766846908406:0.0|0.0%:0|0,1.4%:6333.766846908406:0.0|0.0%:0|0,1.8%:6307.660347637141:5153.834|27.3%:19|2,4.1%:6159.627337121724:0.0|0.0%:15|1,5.8%:6053.708545894633:0.0|0.0%:22|1
