workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-may-1,7898.462066309057,45898.0,0.3%:7878.626221850336:669.524|1.5%,1.5%:7779.31706317444:4005.524|8.7%,4.1%:7578.068645524174:3574.762|7.8%,4.2%:7569.465736862698:1900.524|4.1%,5.6%:7457.510761926706:6344.286|13.8%
mag-may-2,7819.371769480287,44188.0,0.2%:7803.18765035447:588.994|1.3%,1.2%:7723.233917813639:3579.994|8.1%,3.9%:7516.4483428747735:3445.497|7.8%,4.2%:7490.103782293123:2412.994|5.5%,5.5%:7385.63971751523:7207.491|16.3%
mag-may-3,7944.089297809534,46342.0,0.3%:7923.408132090554:545.754|1.2%,1.6%:7819.394476870169:2512.754|5.4%,4.0%:7628.602508065577:2961.877|6.4%,4.2%:7613.0700164720265:2196.754|4.7%,5.6%:7501.704980490513:5525.631|11.9%
