workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-oct-1,3937.607838536981,10697.0,0.0%:3937.607838536981:650.192|6.1%,0.0%:3937.607838536981:262.064|2.4%,0.0%:3937.607838536981:450.128|4.2%,0.0%:3937.607838536981:720.192|6.7%,0.0%:3937.607838536981:403.128|3.8%
rnaseq-oct-2,3980.3989602354645,11472.0,0.0%:3980.3989602354645:682.532|5.9%,0.0%:3980.3989602354645:194.844|1.7%,0.0%:3980.3989602354645:136.844|1.2%,0.0%:3980.3989602354645:527.688|4.6%,0.0%:3980.3989602354645:981.376|8.6%
rnaseq-oct-3,3962.467552262246,10863.0,0.0%:3962.467552262246:725.008|6.7%,0.0%:3962.467552262246:462.672|4.3%,0.0%:3962.467552262246:569.672|5.2%,0.0%:3962.467552262246:692.008|6.4%,0.0%:3962.467552262246:570.672|5.3%
