workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-mar-1,7270.805272630206,24817.0,0.0%:7270.805272630206:0.0|0.0%,0.0%:7270.805272630206:0.0|0.0%,1.0%:7195.025011197794:212.814|0.9%,1.2%:7184.913934196198:470.628|1.9%,6.6%:6790.3900362784:0.0|0.0%
rangeland-mar-2,7252.58461281143,24742.0,0.0%:7252.58461281143:0.0|0.0%,0.0%:7252.58461281143:0.0|0.0%,1.0%:7179.070940076905:143.05|0.6%,1.2%:7168.889087542629:323.1|1.3%,6.4%:6789.92182521645:0.0|0.0%
rangeland-mar-3,7267.308056066175,24839.0,0.0%:7267.308056066175:0.0|0.0%,0.0%:7267.308056066175:0.0|0.0%,1.0%:7193.447791580046:221.333|0.9%,1.2%:7183.226368570373:271.666|1.1%,6.4%:6803.79036299343:0.0|0.0%
