workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-mar-1,324.19017240016655,19616.143,0.0%:324.19017240016655:142.139|0.7%,0.0%:324.19017240016655:21.256|0.1%,0.0%:324.19017240016655:0.0|0.0%,0.0%:324.19017240016655:0.0|0.0%,10.9%:288.9476461840817:0.0|0.0%
nanoseq-mar-2,328.9839349673814,20705.598,0.0%:328.9839349673814:0.0|0.0%,0.0%:328.9839349673814:0.0|0.0%,0.0%:328.9839349673814:0.0|0.0%,0.0%:328.9839349673814:17.266|0.1%,10.5%:294.52078891408235:305.094|1.5%
nanoseq-mar-3,324.4570451657224,19775.509,0.0%:324.4570451657224:65.522|0.3%,0.0%:324.4570451657224:0.0|0.0%,0.0%:324.4570451657224:0.0|0.0%,0.0%:324.4570451657224:0.0|0.0%,11.0%:288.73791353315363:207.757|1.1%
