workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-aug-1,4971.808043557083,10697.0,0.0%:4971.808043557083:650.192|6.1%:5|3,0.0%:4971.808043557083:262.064|2.4%:11|2,0.0%:4971.808043557083:450.128|4.2%:23|4,0.0%:4971.808043557083:720.192|6.7%:6|4,0.0%:4971.808043557083:792.192|7.4%:59|4
rnaseq-aug-2,5032.889026986473,11472.0,0.0%:5032.889026986473:682.532|5.9%:5|3,0.0%:5032.889026986473:194.844|1.7%:11|1,0.0%:5032.889026986473:136.844|1.2%:23|2,0.0%:5032.889026986473:527.688|4.6%:4|2,0.0%:5032.889026986473:811.532|7.1%:56|4
rnaseq-aug-3,4997.102666064175,10863.0,0.0%:4997.102666064175:725.008|6.7%:5|3,0.0%:4997.102666064175:462.672|4.3%:11|2,0.0%:4997.102666064175:569.672|5.2%:23|3,0.0%:4997.102666064175:692.008|6.4%:5|3,0.0%:4997.102666064175:518.672|4.8%:58|3
