workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-nov-1,259.93548053215466,19616.143,0.0%:259.93548053215466:0.0|0.0%:0|0,0.0%:259.93548053215466:0.0|0.0%:0|0,1.8%:255.16698430980358:905.161|4.6%:24|1,4.0%:249.66684796171728:0.0|0.0%:16|1,4.0%:249.66684796171728:0.0|0.0%:16|1
nanoseq-nov-2,264.5416930646471,20705.598,0.0%:264.5416930646471:0.0|0.0%:0|0,0.0%:264.5416930646471:0.0|0.0%:0|0,2.1%:258.9924466456588:171.785|0.8%:24|1,4.1%:253.74244864484916:0.0|0.0%:16|1,4.1%:253.74244864484916:0.0|0.0%:16|1
nanoseq-nov-3,259.538565888426,19775.509,0.0%:259.538565888426:0.0|0.0%:0|0,0.0%:259.538565888426:0.0|0.0%:0|0,1.9%:254.66952511216311:973.059|4.9%:24|1,4.0%:249.24590387960365:0.0|0.0%:16|1,4.0%:249.24590387960365:0.0|0.0%:16|1
