workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-mar-1,14024.509846456906,45898.0,0.0%:14024.349082652428:250.762|0.5%:2|1,1.6%:13798.645217110869:0.0|0.0%:12|1,2.6%:13663.74950860803:3574.762|7.8%:17|1,3.0%:13598.592954342592:2959.762|6.4%:39|2,6.5%:13106.513341915846:1481.762|3.2%:41|2
mag-mar-2,13845.042564507183,44188.0,0.0%:13844.99022678682:583.497|1.3%:2|1,1.3%:13660.157994903442:1183.497|2.7%:12|1,2.5%:13499.119114806817:3445.497|7.8%:17|1,2.9%:13450.28292831868:4459.994|10.1%:38|2,6.6%:12927.751930170602:1461.497|3.3%:40|2
mag-mar-3,14137.471803733499,46342.0,0.0%:14137.2840718579:214.877|0.5%:2|1,1.7%:13901.756710913203:0.0|0.0%:12|1,2.6%:13774.332272722702:2961.877|6.4%:17|1,3.0%:13712.400260503962:3193.877|6.9%:38|2,6.5%:13219.69316876674:1842.877|4.0%:40|2
