workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-nov-1,438.29150678007034,2003.0,0.0%:438.29150678007034:0.0|0.0%,0.0%:438.29150678007034:47.0|2.3%,0.0%:438.29150678007034:0.0|0.0%,0.0%:438.29150678007034:111.0|5.5%,0.0%:438.29150678007034:47.0|2.3%
montage-nov-2,412.36434054246524,1814.0,0.0%:412.36434054246524:0.0|0.0%,0.0%:412.36434054246524:99.0|5.5%,0.0%:412.36434054246524:0.0|0.0%,0.0%:412.36434054246524:202.0|11.1%,0.0%:412.36434054246524:99.0|5.5%
montage-nov-3,398.7179366839351,1884.0,0.0%:398.7179366839351:0.0|0.0%,0.0%:398.7179366839351:96.0|5.1%,0.0%:398.7179366839351:0.0|0.0%,0.0%:398.7179366839351:92.0|4.9%,0.0%:398.7179366839351:96.0|5.1%
