workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-dec-1,3486.50163256738,10697.0,0.9%:3456.676769703856:1412.064|13.2%:2|1,0.9%:3456.676769703856:1412.064|13.2%:2|1,1.0%:3451.996240918966:1412.064|13.2%:22|1,4.4%:3332.523052724215:1412.064|13.2%:19|1,10.4%:3122.9980990215345:0.0|0.0%:0|0
rnaseq-dec-2,3528.9315474197724,11472.0,0.8%:3499.792826021573:1606.844|14.0%:1|1,0.8%:3499.792826021573:1606.844|14.0%:1|1,1.0%:3494.081146722734:1606.844|14.0%:22|1,4.4%:3373.2138917783636:1606.844|14.0%:19|1,10.4%:3162.3886537239546:0.0|0.0%:0|0
rnaseq-dec-3,3504.1392410329863,10863.0,0.8%:3474.821491897159:1624.336|15.0%:1|1,0.8%:3474.821491897159:1624.336|15.0%:1|1,1.0%:3469.5198169113955:1624.336|15.0%:22|1,4.4%:3349.4399547124935:1624.336|15.0%:19|1,10.4%:3139.932561125834:0.0|0.0%:0|0
