workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jul-1,9429.152572983025,18299.0,0.0%:9425.414407813621:514.538|2.8%:4|3,0.1%:9422.001214788685:1011.076|5.5%:11|5,0.1%:9420.766515823372:1093.845|6.0%:23|7,0.1%:9420.117066167053:224.769|1.2%:23|2,0.1%:9419.938988250446:1779.383|9.7%:72|8
sarek-jul-2,9191.43128570783,17619.0,0.0%:9188.961357770155:553.824|3.1%:4|2,0.1%:9185.42027178207:554.824|3.1%:11|2,0.1%:9181.725695458901:1172.06|6.7%:23|7,0.1%:9181.711400469128:128.412|0.7%:23|2,0.1%:9181.634901664593:1340.06|7.6%:65|6
sarek-jul-3,9535.339914754808,18878.0,0.0%:9531.201758338937:870.251|4.6%:5|3,0.1%:9527.843740521086:787.251|4.2%:11|4,0.1%:9528.86371407789:1307.502|6.9%:23|7,0.1%:9526.967500797304:358.834|1.9%:23|2,0.1%:9526.148550802513:1604.919|8.5%:72|7
