workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-jan-1,299.24264375244513,2003.0,30.7%:207.36414945953484:0.0|0.0%,30.8%:207.18053905598623:0.0|0.0%,30.8%:207.18053905598623:0.0|0.0%,31.4%:205.25262981872595:0.0|0.0%,33.7%:198.52364854793558:0.0|0.0%
montage-jan-2,281.5409232081699,1814.0,30.6%:195.3184745217289:0.0|0.0%,30.7%:195.1455299504474:0.0|0.0%,30.7%:195.1455299504474:0.0|0.0%,31.3%:193.32961195199167:0.0|0.0%,33.6%:186.9915136822494:0.0|0.0%
montage-jan-3,272.22386845084554,1884.0,30.7%:188.70718824659997:0.0|0.0%,30.7%:188.54009763292936:0.0|0.0%,30.7%:188.54009763292936:0.0|0.0%,31.4%:186.78564618938785:0.0|0.0%,33.6%:180.66208462542204:0.0|0.0%
