workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-apr-1,10315.945530093582,24817.0,0.0%:10315.945530093582:363.628|1.5%,0.0%:10315.945530093582:495.628|2.0%,0.0%:10315.945530093582:437.628|1.8%,0.0%:10315.945530093582:96.814|0.4%,9.6%:9328.318877711845:1203.07|4.8%
rangeland-apr-2,10291.231976060828,24742.0,0.0%:10291.231976060828:452.1|1.8%,0.0%:10291.231976060828:293.1|1.2%,0.0%:10291.231976060828:431.1|1.7%,0.0%:10291.167238993576:185.1|0.7%,9.6%:9302.215252399823:1200.3|4.9%
rangeland-apr-3,10311.647835228388,24839.0,0.0%:10311.647835228388:415.666|1.7%,0.0%:10311.647835228388:471.666|1.9%,0.0%:10311.647835228388:399.666|1.6%,0.0%:10311.445280079857:248.666|1.0%,9.6%:9321.565622067965:969.998|3.9%
