workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jan-1,253.03008983455328,19616.143,1.3%:249.8310832048136:0.0|0.0%:0|0,1.3%:249.8310832048136:0.0|0.0%:0|0,1.6%:248.91761224830157:1295.706|6.6%:19|2,4.1%:242.67258284436622:0.0|0.0%:15|1,5.6%:238.7665650093261:0.0|0.0%:22|1
nanoseq-jan-2,256.80740755310507,20705.598,1.2%:253.84449799322846:0.0|0.0%:0|0,1.2%:253.84449799322846:0.0|0.0%:0|0,1.5%:252.94394155696767:1082.689|5.2%:19|2,4.0%:246.42051957533897:0.0|0.0%:15|1,5.5%:242.63769486116172:0.0|0.0%:22|1
nanoseq-jan-3,252.53788726527478,19775.509,1.2%:249.38517034075645:0.0|0.0%:0|0,1.2%:249.38517034075645:0.0|0.0%:0|0,1.6%:248.4841208419419:3581.806|18.1%:19|2,4.1%:242.22402185551888:0.0|0.0%:15|1,5.6%:238.35257050338976:0.0|0.0%:22|1
