workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-feb-1,4818.065935793976,13607.0,0.0%:4818.065935793976:0.0|0.0%:0|0,0.0%:4818.065935793976:0.0|0.0%:0|0,1.3%:4753.847621516981:0.0|0.0%:0|0,2.5%:4695.629169005249:0.0|0.0%:0|0,7.9%:4435.848464434893:0.0|0.0%:1|1
chipseq-feb-2,4761.749135802215,13099.0,0.0%:4761.749135802215:0.0|0.0%:0|0,0.0%:4761.749135802215:0.0|0.0%:0|0,1.3%:4698.95733610621:0.0|0.0%:0|0,2.6%:4639.222873445639:0.0|0.0%:0|0,7.9%:4383.318348344537:0.0|0.0%:1|1
chipseq-feb-3,4792.191279349706,13266.0,0.0%:4792.191279349706:0.0|0.0%:0|0,0.0%:4792.191279349706:0.0|0.0%:0|0,1.3%:4728.741962317222:0.0|0.0%:0|0,2.6%:4669.430500721767:0.0|0.0%:0|0,7.9%:4411.587069047912:0.0|0.0%:1|1
