workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-mar-1,9396.206013671943,18299.0,0.0%:9396.206013671943:531.538|2.9%:5|2,0.0%:9396.206013671943:843.307|4.6%:11|3,0.0%:9396.206013671943:987.076|5.4%:23|5,0.0%:9396.206013671943:540.538|3.0%:47|4,0.0%:9396.206013671943:1236.845|6.8%:94|6
sarek-mar-2,9159.112413155548,17619.0,0.0%:9159.112413155548:509.824|2.9%:5|2,0.0%:9159.112413155548:802.236|4.6%:11|3,0.0%:9159.112413155548:866.236|4.9%:23|4,0.0%:9159.112413155548:523.824|3.0%:47|3,0.0%:9159.112413155548:1005.648|5.7%:94|5
sarek-mar-3,9502.719464117172,18878.0,0.0%:9502.719464117172:457.834|2.4%:5|2,0.0%:9502.719464117172:662.251|3.5%:11|3,0.0%:9502.719464117172:503.834|2.7%:23|4,0.0%:9502.719464117172:335.834|1.8%:47|3,0.0%:9502.719464117172:799.251|4.2%:94|5
