workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jan-1,14520.317180350721,13607.0,2.0%:14236.362851975633:0.0|0.0%,2.0%:14236.362851975633:0.0|0.0%,2.3%:14184.553693570317:653.471|4.8%,4.4%:13884.197042560914:0.0|0.0%,6.4%:13585.130023771397:0.0|0.0%
chipseq-jan-2,14293.352544316984,13099.0,2.0%:14010.180961659318:0.0|0.0%,2.0%:14010.180961659318:0.0|0.0%,2.4%:13953.100922992297:792.14|6.0%,4.4%:13665.172192130949:0.0|0.0%,6.5%:13364.181248279774:0.0|0.0%
chipseq-jan-3,14525.304980101933,13266.0,2.0%:14237.773153619612:0.0|0.0%,2.0%:14237.773153619612:0.0|0.0%,2.4%:14179.754653140153:673.372|5.1%,4.4%:13886.840665456139:0.0|0.0%,6.5%:13581.42244191652:0.0|0.0%
