workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jun-1,19523.327530279035,45898.0,0.0%:19521.330900772096:0.0|0.0%:5|2,0.0%:19517.404948486852:0.0|0.0%:11|1,0.1%:19508.837201574905:0.0|0.0%:24|4,0.2%:19492.148101262606:485.524|1.1%:48|6,5.2%:18498.478188109544:0.762|0.0%:96|4
mag-jun-2,19297.9892668913,44188.0,0.0%:19297.488099050635:446.491|1.0%:5|4,0.0%:19295.652779001146:216.497|0.5%:10|2,0.1%:19287.7185036577:212.994|0.5%:24|5,0.1%:19271.587913586973:326.491|0.7%:48|5,5.3%:18280.922520359825:376.994|0.9%:96|3
mag-jun-3,19677.8456750085,46342.0,0.0%:19674.943449123828:0.0|0.0%:5|2,0.0%:19670.992266143465:0.0|0.0%:11|1,0.1%:19661.88453729578:252.877|0.5%:24|5,0.2%:19645.565138251066:472.754|1.0%:48|5,5.2%:18653.317177650504:254.877|0.5%:96|3
