workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-apr-1,5029.298417103175,13607.0,0.8%:4991.175779747025:1412.471|10.4%:3|1,0.8%:4991.175779747025:1412.471|10.4%:3|1,3.6%:4849.145544891976:0.0|0.0%:0|0,6.1%:4722.806423401566:0.0|0.0%:0|0,7.3%:4660.034224112831:0.0|0.0%:18|1
chipseq-apr-2,4970.4728177438055,13099.0,0.8%:4931.537269464312:1373.14|10.5%:3|1,0.8%:4931.537269464312:1373.14|10.5%:3|1,3.6%:4790.687712539675:0.0|0.0%:0|0,6.1%:4666.438474530672:0.0|0.0%:0|0,7.4%:4604.34479761778:0.0|0.0%:18|1
chipseq-apr-3,5002.225468926041,13266.0,0.8%:4963.5105302342945:1410.372|10.6%:3|1,0.8%:4963.5105302342945:1410.372|10.6%:3|1,3.6%:4821.895019945499:0.0|0.0%:0|0,6.1%:4696.681746588291:0.0|0.0%:0|0,7.4%:4634.2121333929235:0.0|0.0%:18|1
