workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jan-1,7104.2802435400645,24817.0,0.8%:7045.766379821295:0.0|0.0%:0|0,0.8%:7045.766379821295:0.0|0.0%:0|0,1.4%:7006.513680992208:548.628|2.2%:19|2,3.7%:6843.519657343186:0.0|0.0%:15|1,5.1%:6744.048102067318:220.814|0.9%:21|1
rangeland-jan-2,7094.977742187546,24742.0,0.8%:7036.074320892962:0.0|0.0%:0|0,0.8%:7036.074320892962:0.0|0.0%:0|0,1.4%:6997.142327547475:411.1|1.7%:19|2,3.7%:6834.146829209788:0.05|0.0%:16|2,5.1%:6734.763108321793:137.05|0.6%:21|1
rangeland-jan-3,7105.373177424063,24839.0,0.8%:7046.528788367872:0.0|0.0%:0|0,0.8%:7046.528788367872:0.0|0.0%:0|0,1.4%:7007.421791677576:376.666|1.5%:19|2,3.7%:6844.321300211122:0.333|0.0%:16|2,5.1%:6744.7827487712075:421.333|1.7%:21|1
