workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-nov-1,3423.3898179183325,10697.0,0.0%:3423.3898179183325:0.0|0.0%:0|0,0.0%:3423.3898179183325:0.0|0.0%:0|0,0.4%:3411.1505041417463:1412.064|13.2%:24|1,3.9%:3290.963463205727:0.0|0.0%:0|0,3.9%:3290.963463205727:0.0|0.0%:0|0
rnaseq-nov-2,3465.642307040831,11472.0,0.0%:3465.642307040831:0.0|0.0%:0|0,0.0%:3465.642307040831:0.0|0.0%:0|0,0.4%:3452.795618701607:1606.844|14.0%:24|1,3.6%:3340.2463445860312:0.0|0.0%:0|0,3.6%:3340.2463445860312:0.0|0.0%:0|0
rnaseq-nov-3,3440.8533399908843,10863.0,0.0%:3440.8533399908843:0.0|0.0%:0|0,0.0%:3440.8533399908843:0.0|0.0%:0|0,0.4%:3428.4579801289656:1624.336|15.0%:24|1,3.6%:3316.518202773828:0.0|0.0%:0|0,3.6%:3316.518202773828:0.0|0.0%:0|0
