workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-nov-1,39827.7541004245,18299.0,0.0%:39827.7541004245:531.538|2.9%,0.0%:39827.7541004245:843.307|4.6%,0.0%:39827.7541004245:522.538|2.9%,0.0%:39827.7541004245:853.307|4.7%,0.0%:39827.7541004245:543.538|3.0%
sarek-nov-2,39981.650746218176,17619.0,0.0%:39981.650746218176:509.824|2.9%,0.0%:39981.650746218176:802.236|4.6%,0.0%:39981.650746218176:866.236|4.9%,0.0%:39981.650746218176:1067.648|6.1%,0.0%:39981.650746218176:744.236|4.2%
sarek-nov-3,39445.84338249297,18878.0,0.0%:39445.84338249297:457.834|2.4%,0.0%:39445.84338249297:662.251|3.5%,0.0%:39445.84338249297:277.417|1.5%,0.0%:39445.84338249297:277.417|1.5%,0.0%:39445.84338249297:933.085|4.9%
