task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,1841975,proc,-,proc (1),COMPLETED,0,-,bioconda::bowtie2=2.5.4,1,-,-,-,1,1745886702260,1745886702287,1745887226597,524337,522743,-,99.9,0.1,180195328,306511872,231288832,314474496,227312692,88305508,1247,9770,9748480,88363008,1016,1313,/users/grad/kathleen/journal-paper/tasks/work/43/28796e9f59b4a2369ac24c07d43550,-,-,Intel(R) Xeon(R) Gold 6426Y
