task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,2719223,proc,-,proc (1),COMPLETED,0,-,bioconda::fastp=0.24.0,1,-,-,-,1,1746545182517,1723806000000,1723806176941,177035,175969,-,217.6,0.5,1313509376,1634877440,1313509376,1701986304,5443236910,20803013096,1497,520853,0,5293608960,2,5,/home/westkath/journal-paper/tasks/work/d4/62335a1d672dc2bdae9d2ec4e0a44e,-,-,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
