task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,253961,proc,-,proc (1),COMPLETED,0,-,biocontainers/fastqc:0.12.1--hdfd78af_0,1,-,-,-,1,1746005049504,1721134800000,1721135775430,975473,973661,-,100.6,0.8,555638784,3962908672,562515968,4024197120,10759116191,3827336,20998627,13709,10812280832,7278592,398,5,/users/grad/kathleen/journal-paper/tasks/work/01/f96f74b75053d59158521485d7ca98,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
