date,hour,day,month,weekday,ci
2024-01-12,15:00,12,01,Friday,494.57
2024-01-12,16:00,12,01,Friday,494.82
2024-01-12,17:00,12,01,Friday,495.95
2024-01-12,18:00,12,01,Friday,496.11
2024-01-12,19:00,12,01,Friday,496.94
2024-01-12,20:00,12,01,Friday,496.16
2024-01-12,21:00,12,01,Friday,497.11
2024-01-12,22:00,12,01,Friday,487.19
2024-01-12,23:00,12,01,Friday,438.75
2024-01-13,00:00,13,01,Saturday,388.5
2024-01-13,01:00,13,01,Saturday,349.35
2024-01-13,02:00,13,01,Saturday,327.09
2024-01-13,03:00,13,01,Saturday,335.39
2024-01-13,04:00,13,01,Saturday,391.52
2024-01-13,05:00,13,01,Saturday,445.07
2024-01-13,06:00,13,01,Saturday,480.94
2024-01-13,07:00,13,01,Saturday,494.33
2024-01-13,08:00,13,01,Saturday,497.1
2024-01-13,09:00,13,01,Saturday,496.5
2024-01-13,10:00,13,01,Saturday,495.92
2024-01-13,11:00,13,01,Saturday,495.31
2024-01-13,12:00,13,01,Saturday,494.59
2024-01-13,13:00,13,01,Saturday,494.74
2024-01-13,14:00,13,01,Saturday,494.91
2024-01-13,15:00,13,01,Saturday,495.07
2024-01-13,16:00,13,01,Saturday,494.62
2024-01-13,17:00,13,01,Saturday,494.56
2024-01-13,18:00,13,01,Saturday,495.17
2024-01-13,19:00,13,01,Saturday,495.36
2024-01-13,20:00,13,01,Saturday,496.1
2024-01-13,21:00,13,01,Saturday,497.18
2024-01-13,22:00,13,01,Saturday,486.67
2024-01-13,23:00,13,01,Saturday,433.33
2024-01-14,00:00,14,01,Sunday,374.67
2024-01-14,01:00,14,01,Sunday,322.95
2024-01-14,02:00,14,01,Sunday,288.47
2024-01-14,03:00,14,01,Sunday,273.25
2024-01-14,04:00,14,01,Sunday,291.91
2024-01-14,05:00,14,01,Sunday,347.62
2024-01-14,06:00,14,01,Sunday,420.53
2024-01-14,07:00,14,01,Sunday,480.62
2024-01-14,08:00,14,01,Sunday,493.12
2024-01-14,09:00,14,01,Sunday,493.83
2024-01-14,10:00,14,01,Sunday,493.91
2024-01-14,11:00,14,01,Sunday,493.64
2024-01-14,12:00,14,01,Sunday,493.49
2024-01-14,13:00,14,01,Sunday,492.66
2024-01-14,14:00,14,01,Sunday,492.38
2024-01-14,15:00,14,01,Sunday,489.58
2024-01-14,16:00,14,01,Sunday,488.71
2024-01-14,17:00,14,01,Sunday,489.75
2024-01-14,18:00,14,01,Sunday,490.45
2024-01-14,19:00,14,01,Sunday,490.81
2024-01-14,20:00,14,01,Sunday,491.76
2024-01-14,21:00,14,01,Sunday,495.18
2024-01-14,22:00,14,01,Sunday,487.03
2024-01-14,23:00,14,01,Sunday,448.44
2024-01-15,00:00,15,01,Monday,404.78
2024-01-15,01:00,15,01,Monday,361.21
2024-01-15,02:00,15,01,Monday,334.26
2024-01-15,03:00,15,01,Monday,325.0
2024-01-15,04:00,15,01,Monday,345.95
2024-01-15,05:00,15,01,Monday,391.34
2024-01-15,06:00,15,01,Monday,443.81
2024-01-15,07:00,15,01,Monday,487.75
2024-01-15,08:00,15,01,Monday,497.0
2024-01-15,09:00,15,01,Monday,496.96
2024-01-15,10:00,15,01,Monday,496.46
2024-01-15,11:00,15,01,Monday,495.68
2024-01-15,12:00,15,01,Monday,495.34
2024-01-15,13:00,15,01,Monday,495.34
2024-01-15,14:00,15,01,Monday,495.11
2024-01-15,15:00,15,01,Monday,492.59
2024-01-15,16:00,15,01,Monday,492.94
2024-01-15,17:00,15,01,Monday,493.99
2024-01-15,18:00,15,01,Monday,492.93
2024-01-15,19:00,15,01,Monday,492.93
2024-01-15,20:00,15,01,Monday,493.88
2024-01-15,21:00,15,01,Monday,496.37
2024-01-15,22:00,15,01,Monday,487.42
2024-01-15,23:00,15,01,Monday,451.12
2024-01-16,00:00,16,01,Tuesday,413.77
2024-01-16,01:00,16,01,Tuesday,384.94
2024-01-16,02:00,16,01,Tuesday,377.86
2024-01-16,03:00,16,01,Tuesday,374.63
2024-01-16,04:00,16,01,Tuesday,383.45
2024-01-16,05:00,16,01,Tuesday,405.63
2024-01-16,06:00,16,01,Tuesday,447.05
2024-01-16,07:00,16,01,Tuesday,487.73
2024-01-16,08:00,16,01,Tuesday,497.32
2024-01-16,09:00,16,01,Tuesday,497.77
2024-01-16,10:00,16,01,Tuesday,497.23
2024-01-16,11:00,16,01,Tuesday,496.54
2024-01-16,12:00,16,01,Tuesday,495.95
2024-01-16,13:00,16,01,Tuesday,497.2
2024-01-16,14:00,16,01,Tuesday,496.44
2024-01-16,15:00,16,01,Tuesday,494.6
2024-01-16,16:00,16,01,Tuesday,494.19
2024-01-16,17:00,16,01,Tuesday,494.26
2024-01-16,18:00,16,01,Tuesday,494.64
2024-01-16,19:00,16,01,Tuesday,494.74
2024-01-16,20:00,16,01,Tuesday,496.55
2024-01-16,21:00,16,01,Tuesday,498.78
2024-01-16,22:00,16,01,Tuesday,490.73
2024-01-16,23:00,16,01,Tuesday,449.24
2024-01-17,00:00,17,01,Wednesday,401.04
2024-01-17,01:00,17,01,Wednesday,353.52
2024-01-17,02:00,17,01,Wednesday,327.74
2024-01-17,03:00,17,01,Wednesday,315.37
2024-01-17,04:00,17,01,Wednesday,335.72
2024-01-17,05:00,17,01,Wednesday,376.05
2024-01-17,06:00,17,01,Wednesday,435.53
2024-01-17,07:00,17,01,Wednesday,488.04
2024-01-17,08:00,17,01,Wednesday,498.44
2024-01-17,09:00,17,01,Wednesday,498.1
2024-01-17,10:00,17,01,Wednesday,497.68
2024-01-17,11:00,17,01,Wednesday,497.42
2024-01-17,12:00,17,01,Wednesday,497.1
2024-01-17,13:00,17,01,Wednesday,497.35
2024-01-17,14:00,17,01,Wednesday,496.96
2024-01-17,15:00,17,01,Wednesday,495.84
2024-01-17,16:00,17,01,Wednesday,496.27
2024-01-17,17:00,17,01,Wednesday,497.38
2024-01-17,18:00,17,01,Wednesday,497.38
2024-01-17,19:00,17,01,Wednesday,497.54
2024-01-17,20:00,17,01,Wednesday,498.54
2024-01-17,21:00,17,01,Wednesday,499.74
2024-01-17,22:00,17,01,Wednesday,492.46
2024-01-17,23:00,17,01,Wednesday,460.52
2024-01-18,00:00,18,01,Thursday,418.05
2024-01-18,01:00,18,01,Thursday,376.84
2024-01-18,02:00,18,01,Thursday,353.44
2024-01-18,03:00,18,01,Thursday,354.28
2024-01-18,04:00,18,01,Thursday,394.76
2024-01-18,05:00,18,01,Thursday,438.85
2024-01-18,06:00,18,01,Thursday,471.67
2024-01-18,07:00,18,01,Thursday,496.42
2024-01-18,08:00,18,01,Thursday,500.96
2024-01-18,09:00,18,01,Thursday,500.51
2024-01-18,10:00,18,01,Thursday,499.85
2024-01-18,11:00,18,01,Thursday,499.09
2024-01-18,12:00,18,01,Thursday,497.81
2024-01-18,13:00,18,01,Thursday,497.85
2024-01-18,14:00,18,01,Thursday,496.64
2024-01-18,15:00,18,01,Thursday,495.71
2024-01-18,16:00,18,01,Thursday,495.91
2024-01-18,17:00,18,01,Thursday,496.61
2024-01-18,18:00,18,01,Thursday,496.83
2024-01-18,19:00,18,01,Thursday,497.04
2024-01-18,20:00,18,01,Thursday,496.69
2024-01-18,21:00,18,01,Thursday,497.35
2024-01-18,22:00,18,01,Thursday,490.65
2024-01-18,23:00,18,01,Thursday,450.93
2024-01-19,00:00,19,01,Friday,399.5
2024-01-19,01:00,19,01,Friday,350.96
2024-01-19,02:00,19,01,Friday,328.17
2024-01-19,03:00,19,01,Friday,321.96
2024-01-19,04:00,19,01,Friday,343.04
2024-01-19,05:00,19,01,Friday,382.16
2024-01-19,06:00,19,01,Friday,437.75
2024-01-19,07:00,19,01,Friday,487.9
2024-01-19,08:00,19,01,Friday,500.28
2024-01-19,09:00,19,01,Friday,500.2
2024-01-19,10:00,19,01,Friday,499.51
2024-01-19,11:00,19,01,Friday,499.0
2024-01-19,12:00,19,01,Friday,498.43
2024-01-19,13:00,19,01,Friday,498.34
2024-01-19,14:00,19,01,Friday,499.32
2024-01-19,15:00,19,01,Friday,498.85
2024-01-19,16:00,19,01,Friday,499.95
2024-01-19,17:00,19,01,Friday,500.11
2024-01-19,18:00,19,01,Friday,500.58
2024-01-19,19:00,19,01,Friday,500.76
2024-01-19,20:00,19,01,Friday,500.09
2024-01-19,21:00,19,01,Friday,500.12
2024-01-19,22:00,19,01,Friday,494.83
2024-01-19,23:00,19,01,Friday,477.68
2024-01-20,00:00,20,01,Saturday,462.26
2024-01-20,01:00,20,01,Saturday,449.16
2024-01-20,02:00,20,01,Saturday,441.56
2024-01-20,03:00,20,01,Saturday,440.93
2024-01-20,04:00,20,01,Saturday,450.67
2024-01-20,05:00,20,01,Saturday,464.87
2024-01-20,06:00,20,01,Saturday,481.22
2024-01-20,07:00,20,01,Saturday,495.58
2024-01-20,08:00,20,01,Saturday,497.95
2024-01-20,09:00,20,01,Saturday,498.2
2024-01-20,10:00,20,01,Saturday,498.94
2024-01-20,11:00,20,01,Saturday,499.61
2024-01-20,12:00,20,01,Saturday,497.53
2024-01-20,13:00,20,01,Saturday,496.68
2024-01-20,14:00,20,01,Saturday,497.1
2024-01-20,15:00,20,01,Saturday,496.13
2024-01-20,16:00,20,01,Saturday,495.56
2024-01-20,17:00,20,01,Saturday,495.64
2024-01-20,18:00,20,01,Saturday,494.11
2024-01-20,19:00,20,01,Saturday,492.09
2024-01-20,20:00,20,01,Saturday,490.44
2024-01-20,21:00,20,01,Saturday,490.33
2024-01-20,22:00,20,01,Saturday,489.54
2024-01-20,23:00,20,01,Saturday,486.43
2024-01-21,00:00,21,01,Sunday,483.85
2024-01-21,01:00,21,01,Sunday,478.73
2024-01-21,02:00,21,01,Sunday,473.39
2024-01-21,03:00,21,01,Sunday,463.41
2024-01-21,04:00,21,01,Sunday,462.85
2024-01-21,05:00,21,01,Sunday,459.75
2024-01-21,06:00,21,01,Sunday,463.76
2024-01-21,07:00,21,01,Sunday,485.05
2024-01-21,08:00,21,01,Sunday,493.75
2024-01-21,09:00,21,01,Sunday,492.96
2024-01-21,10:00,21,01,Sunday,492.16
2024-01-21,11:00,21,01,Sunday,491.87
2024-01-21,12:00,21,01,Sunday,490.7
2024-01-21,13:00,21,01,Sunday,491.21
2024-01-21,14:00,21,01,Sunday,490.52
2024-01-21,15:00,21,01,Sunday,489.88
2024-01-21,16:00,21,01,Sunday,489.22
2024-01-21,17:00,21,01,Sunday,490.76
2024-01-21,18:00,21,01,Sunday,492.32
2024-01-21,19:00,21,01,Sunday,492.33
2024-01-21,20:00,21,01,Sunday,494.06
2024-01-21,21:00,21,01,Sunday,496.69
2024-01-21,22:00,21,01,Sunday,487.16
2024-01-21,23:00,21,01,Sunday,445.1
2024-01-22,00:00,22,01,Monday,406.03
2024-01-22,01:00,22,01,Monday,381.7
2024-01-22,02:00,22,01,Monday,380.92
2024-01-22,03:00,22,01,Monday,388.14
2024-01-22,04:00,22,01,Monday,411.13
2024-01-22,05:00,22,01,Monday,446.53
2024-01-22,06:00,22,01,Monday,479.58
2024-01-22,07:00,22,01,Monday,497.13
2024-01-22,08:00,22,01,Monday,499.68
2024-01-22,09:00,22,01,Monday,499.58
2024-01-22,10:00,22,01,Monday,499.15
2024-01-22,11:00,22,01,Monday,497.44
2024-01-22,12:00,22,01,Monday,495.92
2024-01-22,13:00,22,01,Monday,497.03
2024-01-22,14:00,22,01,Monday,496.19
2024-01-22,15:00,22,01,Monday,495.48
2024-01-22,16:00,22,01,Monday,495.9
2024-01-22,17:00,22,01,Monday,495.63
2024-01-22,18:00,22,01,Monday,494.48
2024-01-22,19:00,22,01,Monday,492.9
2024-01-22,20:00,22,01,Monday,492.29
2024-01-22,21:00,22,01,Monday,493.21
2024-01-22,22:00,22,01,Monday,484.09
2024-01-22,23:00,22,01,Monday,444.12
2024-01-23,00:00,23,01,Tuesday,406.86
2024-01-23,01:00,23,01,Tuesday,370.18
2024-01-23,02:00,23,01,Tuesday,347.67
2024-01-23,03:00,23,01,Tuesday,329.28
2024-01-23,04:00,23,01,Tuesday,356.17
2024-01-23,05:00,23,01,Tuesday,396.39
2024-01-23,06:00,23,01,Tuesday,450.12
2024-01-23,07:00,23,01,Tuesday,489.1
2024-01-23,08:00,23,01,Tuesday,498.64
2024-01-23,09:00,23,01,Tuesday,499.35
2024-01-23,10:00,23,01,Tuesday,498.11
2024-01-23,11:00,23,01,Tuesday,497.12
2024-01-23,12:00,23,01,Tuesday,496.17
2024-01-23,13:00,23,01,Tuesday,495.9
2024-01-23,14:00,23,01,Tuesday,495.12
2024-01-23,15:00,23,01,Tuesday,493.66
2024-01-23,16:00,23,01,Tuesday,493.4
2024-01-23,17:00,23,01,Tuesday,492.59
2024-01-23,18:00,23,01,Tuesday,491.99
2024-01-23,19:00,23,01,Tuesday,492.41
2024-01-23,20:00,23,01,Tuesday,493.38
2024-01-23,21:00,23,01,Tuesday,495.94
2024-01-23,22:00,23,01,Tuesday,486.3
2024-01-23,23:00,23,01,Tuesday,442.78
2024-01-24,00:00,24,01,Wednesday,399.68
2024-01-24,01:00,24,01,Wednesday,363.65
2024-01-24,02:00,24,01,Wednesday,347.92
2024-01-24,03:00,24,01,Wednesday,346.37
2024-01-24,04:00,24,01,Wednesday,363.62
2024-01-24,05:00,24,01,Wednesday,398.25
2024-01-24,06:00,24,01,Wednesday,442.55
2024-01-24,07:00,24,01,Wednesday,485.92
2024-01-24,08:00,24,01,Wednesday,497.68
2024-01-24,09:00,24,01,Wednesday,497.74
2024-01-24,10:00,24,01,Wednesday,497.37
2024-01-24,11:00,24,01,Wednesday,497.02
2024-01-24,12:00,24,01,Wednesday,496.39
2024-01-24,13:00,24,01,Wednesday,496.06
2024-01-24,14:00,24,01,Wednesday,495.55
2024-01-24,15:00,24,01,Wednesday,493.26
2024-01-24,16:00,24,01,Wednesday,493.36
2024-01-24,17:00,24,01,Wednesday,492.41
2024-01-24,18:00,24,01,Wednesday,492.54
2024-01-24,19:00,24,01,Wednesday,492.71
2024-01-24,20:00,24,01,Wednesday,494.28
2024-01-24,21:00,24,01,Wednesday,496.39
2024-01-24,22:00,24,01,Wednesday,486.99
2024-01-24,23:00,24,01,Wednesday,445.8
2024-01-25,00:00,25,01,Thursday,402.69
2024-01-25,01:00,25,01,Thursday,364.83
2024-01-25,02:00,25,01,Thursday,343.97
2024-01-25,03:00,25,01,Thursday,335.96
2024-01-25,04:00,25,01,Thursday,354.94
