date,hour,day,month,weekday,ci
2024-01-10,17:00,10,01,Wednesday,527.18
2024-01-10,18:00,10,01,Wednesday,534.26
2024-01-10,19:00,10,01,Wednesday,547.68
2024-01-10,20:00,10,01,Wednesday,559.28
2024-01-10,21:00,10,01,Wednesday,558.48
2024-01-10,22:00,10,01,Wednesday,550.59
2024-01-10,23:00,10,01,Wednesday,537.03
2024-01-11,00:00,11,01,Thursday,531.02
2024-01-11,01:00,11,01,Thursday,529.42
2024-01-11,02:00,11,01,Thursday,521.8
2024-01-11,03:00,11,01,Thursday,515.68
2024-01-11,04:00,11,01,Thursday,514.82
2024-01-11,05:00,11,01,Thursday,525.79
2024-01-11,06:00,11,01,Thursday,507.38
2024-01-11,07:00,11,01,Thursday,501.7
2024-01-11,08:00,11,01,Thursday,494.66
2024-01-11,09:00,11,01,Thursday,480.54
2024-01-11,10:00,11,01,Thursday,463.28
2024-01-11,11:00,11,01,Thursday,459.72
2024-01-11,12:00,11,01,Thursday,470.79
2024-01-11,13:00,11,01,Thursday,493.02
2024-01-11,14:00,11,01,Thursday,516.35
2024-01-11,15:00,11,01,Thursday,530.47
2024-01-11,16:00,11,01,Thursday,529.7
2024-01-11,17:00,11,01,Thursday,536.81
2024-01-11,18:00,11,01,Thursday,540.94
2024-01-11,19:00,11,01,Thursday,543.71
2024-01-11,20:00,11,01,Thursday,551.01
2024-01-11,21:00,11,01,Thursday,544.51
2024-01-11,22:00,11,01,Thursday,540.54
2024-01-11,23:00,11,01,Thursday,534.81
2024-01-12,00:00,12,01,Friday,524.65
2024-01-12,01:00,12,01,Friday,522.83
2024-01-12,02:00,12,01,Friday,526.37
2024-01-12,03:00,12,01,Friday,516.31
2024-01-12,04:00,12,01,Friday,514.65
2024-01-12,05:00,12,01,Friday,519.15
2024-01-12,06:00,12,01,Friday,524.77
2024-01-12,07:00,12,01,Friday,523.35
2024-01-12,08:00,12,01,Friday,510.9
2024-01-12,09:00,12,01,Friday,498.76
2024-01-12,10:00,12,01,Friday,494.22
2024-01-12,11:00,12,01,Friday,484.85
2024-01-12,12:00,12,01,Friday,481.27
2024-01-12,13:00,12,01,Friday,481.07
2024-01-12,14:00,12,01,Friday,490.46
2024-01-12,15:00,12,01,Friday,495.37
2024-01-12,16:00,12,01,Friday,502.28
2024-01-12,17:00,12,01,Friday,506.79
2024-01-12,18:00,12,01,Friday,502.23
2024-01-12,19:00,12,01,Friday,499.95
2024-01-12,20:00,12,01,Friday,472.18
2024-01-12,21:00,12,01,Friday,458.24
2024-01-12,22:00,12,01,Friday,439.85
2024-01-12,23:00,12,01,Friday,430.69
2024-01-13,00:00,13,01,Saturday,412.67
2024-01-13,01:00,13,01,Saturday,406.62
2024-01-13,02:00,13,01,Saturday,388.22
2024-01-13,03:00,13,01,Saturday,368.57
2024-01-13,04:00,13,01,Saturday,364.1
2024-01-13,05:00,13,01,Saturday,370.28
2024-01-13,06:00,13,01,Saturday,366.94
2024-01-13,07:00,13,01,Saturday,353.21
2024-01-13,08:00,13,01,Saturday,344.15
2024-01-13,09:00,13,01,Saturday,332.14
2024-01-13,10:00,13,01,Saturday,320.44
2024-01-13,11:00,13,01,Saturday,320.08
2024-01-13,12:00,13,01,Saturday,324.14
2024-01-13,13:00,13,01,Saturday,321.2
2024-01-13,14:00,13,01,Saturday,322.28
2024-01-13,15:00,13,01,Saturday,322.65
2024-01-13,16:00,13,01,Saturday,319.87
2024-01-13,17:00,13,01,Saturday,320.54
2024-01-13,18:00,13,01,Saturday,325.51
2024-01-13,19:00,13,01,Saturday,331.43
2024-01-13,20:00,13,01,Saturday,336.02
2024-01-13,21:00,13,01,Saturday,331.28
2024-01-13,22:00,13,01,Saturday,320.05
2024-01-13,23:00,13,01,Saturday,310.08
2024-01-14,00:00,14,01,Sunday,304.3
2024-01-14,01:00,14,01,Sunday,300.93
2024-01-14,02:00,14,01,Sunday,295.71
2024-01-14,03:00,14,01,Sunday,297.73
2024-01-14,04:00,14,01,Sunday,305.89
2024-01-14,05:00,14,01,Sunday,318.13
2024-01-14,06:00,14,01,Sunday,329.04
2024-01-14,07:00,14,01,Sunday,334.8
2024-01-14,08:00,14,01,Sunday,332.53
2024-01-14,09:00,14,01,Sunday,317.84
2024-01-14,10:00,14,01,Sunday,296.57
2024-01-14,11:00,14,01,Sunday,293.15
2024-01-14,12:00,14,01,Sunday,294.73
2024-01-14,13:00,14,01,Sunday,305.35
2024-01-14,14:00,14,01,Sunday,330.7
2024-01-14,15:00,14,01,Sunday,346.27
2024-01-14,16:00,14,01,Sunday,346.75
2024-01-14,17:00,14,01,Sunday,332.54
2024-01-14,18:00,14,01,Sunday,320.16
2024-01-14,19:00,14,01,Sunday,307.46
2024-01-14,20:00,14,01,Sunday,300.06
2024-01-14,21:00,14,01,Sunday,296.03
2024-01-14,22:00,14,01,Sunday,287.64
2024-01-14,23:00,14,01,Sunday,275.15
2024-01-15,00:00,15,01,Monday,270.87
2024-01-15,01:00,15,01,Monday,272.4
2024-01-15,02:00,15,01,Monday,270.26
2024-01-15,03:00,15,01,Monday,265.06
2024-01-15,04:00,15,01,Monday,287.11
2024-01-15,05:00,15,01,Monday,305.75
2024-01-15,06:00,15,01,Monday,322.82
2024-01-15,07:00,15,01,Monday,339.86
2024-01-15,08:00,15,01,Monday,342.13
2024-01-15,09:00,15,01,Monday,338.72
2024-01-15,10:00,15,01,Monday,336.29
2024-01-15,11:00,15,01,Monday,340.02
2024-01-15,12:00,15,01,Monday,340.67
2024-01-15,13:00,15,01,Monday,355.02
2024-01-15,14:00,15,01,Monday,374.12
2024-01-15,15:00,15,01,Monday,393.82
2024-01-15,16:00,15,01,Monday,403.29
2024-01-15,17:00,15,01,Monday,411.63
2024-01-15,18:00,15,01,Monday,416.49
2024-01-15,19:00,15,01,Monday,423.48
2024-01-15,20:00,15,01,Monday,422.96
2024-01-15,21:00,15,01,Monday,434.39
2024-01-15,22:00,15,01,Monday,435.78
2024-01-15,23:00,15,01,Monday,421.49
2024-01-16,00:00,16,01,Tuesday,418.9
2024-01-16,01:00,16,01,Tuesday,415.86
2024-01-16,02:00,16,01,Tuesday,412.22
2024-01-16,03:00,16,01,Tuesday,417.47
2024-01-16,04:00,16,01,Tuesday,446.36
2024-01-16,05:00,16,01,Tuesday,463.68
2024-01-16,06:00,16,01,Tuesday,484.85
2024-01-16,07:00,16,01,Tuesday,485.84
2024-01-16,08:00,16,01,Tuesday,487.53
2024-01-16,09:00,16,01,Tuesday,476.8
2024-01-16,10:00,16,01,Tuesday,471.17
2024-01-16,11:00,16,01,Tuesday,458.71
2024-01-16,12:00,16,01,Tuesday,455.32
2024-01-16,13:00,16,01,Tuesday,461.13
2024-01-16,14:00,16,01,Tuesday,476.81
2024-01-16,15:00,16,01,Tuesday,485.83
2024-01-16,16:00,16,01,Tuesday,482.65
2024-01-16,17:00,16,01,Tuesday,477.72
2024-01-16,18:00,16,01,Tuesday,467.01
2024-01-16,19:00,16,01,Tuesday,444.08
2024-01-16,20:00,16,01,Tuesday,423.56
2024-01-16,21:00,16,01,Tuesday,397.05
2024-01-16,22:00,16,01,Tuesday,377.73
2024-01-16,23:00,16,01,Tuesday,353.24
2024-01-17,00:00,17,01,Wednesday,349.13
2024-01-17,01:00,17,01,Wednesday,348.19
2024-01-17,02:00,17,01,Wednesday,346.99
2024-01-17,03:00,17,01,Wednesday,349.62
2024-01-17,04:00,17,01,Wednesday,359.87
2024-01-17,05:00,17,01,Wednesday,377.0
2024-01-17,06:00,17,01,Wednesday,402.91
2024-01-17,07:00,17,01,Wednesday,428.38
2024-01-17,08:00,17,01,Wednesday,441.2
2024-01-17,09:00,17,01,Wednesday,459.48
2024-01-17,10:00,17,01,Wednesday,476.73
2024-01-17,11:00,17,01,Wednesday,479.92
2024-01-17,12:00,17,01,Wednesday,489.75
2024-01-17,13:00,17,01,Wednesday,506.6
2024-01-17,14:00,17,01,Wednesday,522.87
2024-01-17,15:00,17,01,Wednesday,522.51
2024-01-17,16:00,17,01,Wednesday,519.44
2024-01-17,17:00,17,01,Wednesday,525.18
2024-01-17,18:00,17,01,Wednesday,525.91
2024-01-17,19:00,17,01,Wednesday,526.43
2024-01-17,20:00,17,01,Wednesday,524.18
2024-01-17,21:00,17,01,Wednesday,508.89
2024-01-17,22:00,17,01,Wednesday,489.67
2024-01-17,23:00,17,01,Wednesday,482.65
2024-01-18,00:00,18,01,Thursday,474.45
2024-01-18,01:00,18,01,Thursday,462.02
2024-01-18,02:00,18,01,Thursday,450.51
2024-01-18,03:00,18,01,Thursday,455.52
2024-01-18,04:00,18,01,Thursday,483.85
2024-01-18,05:00,18,01,Thursday,504.18
2024-01-18,06:00,18,01,Thursday,497.84
2024-01-18,07:00,18,01,Thursday,490.61
2024-01-18,08:00,18,01,Thursday,484.45
2024-01-18,09:00,18,01,Thursday,473.62
2024-01-18,10:00,18,01,Thursday,463.0
2024-01-18,11:00,18,01,Thursday,451.71
2024-01-18,12:00,18,01,Thursday,447.06
2024-01-18,13:00,18,01,Thursday,459.39
2024-01-18,14:00,18,01,Thursday,463.71
2024-01-18,15:00,18,01,Thursday,467.08
2024-01-18,16:00,18,01,Thursday,458.28
2024-01-18,17:00,18,01,Thursday,462.9
2024-01-18,18:00,18,01,Thursday,460.29
2024-01-18,19:00,18,01,Thursday,453.34
2024-01-18,20:00,18,01,Thursday,441.52
2024-01-18,21:00,18,01,Thursday,428.38
2024-01-18,22:00,18,01,Thursday,388.83
2024-01-18,23:00,18,01,Thursday,351.45
2024-01-19,00:00,19,01,Friday,341.85
2024-01-19,01:00,19,01,Friday,331.08
2024-01-19,02:00,19,01,Friday,319.24
2024-01-19,03:00,19,01,Friday,321.8
2024-01-19,04:00,19,01,Friday,325.85
2024-01-19,05:00,19,01,Friday,345.22
2024-01-19,06:00,19,01,Friday,368.74
2024-01-19,07:00,19,01,Friday,371.8
2024-01-19,08:00,19,01,Friday,373.37
2024-01-19,09:00,19,01,Friday,369.13
2024-01-19,10:00,19,01,Friday,358.24
2024-01-19,11:00,19,01,Friday,344.18
2024-01-19,12:00,19,01,Friday,336.27
2024-01-19,13:00,19,01,Friday,341.46
2024-01-19,14:00,19,01,Friday,355.21
2024-01-19,15:00,19,01,Friday,358.63
2024-01-19,16:00,19,01,Friday,344.45
2024-01-19,17:00,19,01,Friday,340.0
2024-01-19,18:00,19,01,Friday,323.94
2024-01-19,19:00,19,01,Friday,303.63
2024-01-19,20:00,19,01,Friday,293.98
2024-01-19,21:00,19,01,Friday,285.76
2024-01-19,22:00,19,01,Friday,277.16
2024-01-19,23:00,19,01,Friday,272.67
2024-01-20,00:00,20,01,Saturday,278.75
2024-01-20,01:00,20,01,Saturday,276.94
2024-01-20,02:00,20,01,Saturday,276.62
2024-01-20,03:00,20,01,Saturday,271.75
2024-01-20,04:00,20,01,Saturday,274.3
2024-01-20,05:00,20,01,Saturday,274.25
2024-01-20,06:00,20,01,Saturday,278.02
2024-01-20,07:00,20,01,Saturday,277.3
2024-01-20,08:00,20,01,Saturday,269.94
2024-01-20,09:00,20,01,Saturday,255.38
2024-01-20,10:00,20,01,Saturday,238.5
2024-01-20,11:00,20,01,Saturday,220.56
2024-01-20,12:00,20,01,Saturday,221.71
2024-01-20,13:00,20,01,Saturday,236.19
2024-01-20,14:00,20,01,Saturday,263.0
2024-01-20,15:00,20,01,Saturday,292.84
2024-01-20,16:00,20,01,Saturday,300.68
2024-01-20,17:00,20,01,Saturday,305.05
2024-01-20,18:00,20,01,Saturday,307.04
2024-01-20,19:00,20,01,Saturday,293.5
2024-01-20,20:00,20,01,Saturday,283.01
2024-01-20,21:00,20,01,Saturday,284.03
2024-01-20,22:00,20,01,Saturday,275.44
2024-01-20,23:00,20,01,Saturday,242.43
2024-01-21,00:00,21,01,Sunday,222.18
2024-01-21,01:00,21,01,Sunday,201.52
2024-01-21,02:00,21,01,Sunday,199.03
2024-01-21,03:00,21,01,Sunday,195.79
2024-01-21,04:00,21,01,Sunday,191.19
2024-01-21,05:00,21,01,Sunday,193.81
2024-01-21,06:00,21,01,Sunday,189.37
2024-01-21,07:00,21,01,Sunday,179.36
2024-01-21,08:00,21,01,Sunday,171.2
2024-01-21,09:00,21,01,Sunday,160.24
2024-01-21,10:00,21,01,Sunday,154.88
2024-01-21,11:00,21,01,Sunday,152.64
2024-01-21,12:00,21,01,Sunday,151.86
2024-01-21,13:00,21,01,Sunday,153.04
2024-01-21,14:00,21,01,Sunday,160.25
2024-01-21,15:00,21,01,Sunday,173.29
2024-01-21,16:00,21,01,Sunday,181.19
2024-01-21,17:00,21,01,Sunday,194.02
2024-01-21,18:00,21,01,Sunday,191.66
2024-01-21,19:00,21,01,Sunday,183.65
2024-01-21,20:00,21,01,Sunday,178.78
2024-01-21,21:00,21,01,Sunday,179.45
2024-01-21,22:00,21,01,Sunday,181.92
2024-01-21,23:00,21,01,Sunday,175.97
2024-01-22,00:00,22,01,Monday,166.66
2024-01-22,01:00,22,01,Monday,166.94
2024-01-22,02:00,22,01,Monday,163.18
2024-01-22,03:00,22,01,Monday,160.02
2024-01-22,04:00,22,01,Monday,163.83
2024-01-22,05:00,22,01,Monday,171.47
2024-01-22,06:00,22,01,Monday,180.92
2024-01-22,07:00,22,01,Monday,190.31
2024-01-22,08:00,22,01,Monday,187.16
2024-01-22,09:00,22,01,Monday,180.78
2024-01-22,10:00,22,01,Monday,174.68
2024-01-22,11:00,22,01,Monday,165.84
2024-01-22,12:00,22,01,Monday,165.11
2024-01-22,13:00,22,01,Monday,167.2
2024-01-22,14:00,22,01,Monday,171.7
2024-01-22,15:00,22,01,Monday,180.91
2024-01-22,16:00,22,01,Monday,201.59
2024-01-22,17:00,22,01,Monday,210.7
2024-01-22,18:00,22,01,Monday,207.7
2024-01-22,19:00,22,01,Monday,193.23
2024-01-22,20:00,22,01,Monday,180.45
2024-01-22,21:00,22,01,Monday,175.32
2024-01-22,22:00,22,01,Monday,171.33
2024-01-22,23:00,22,01,Monday,170.07
2024-01-23,00:00,23,01,Tuesday,176.72
2024-01-23,01:00,23,01,Tuesday,177.0
2024-01-23,02:00,23,01,Tuesday,173.21
2024-01-23,03:00,23,01,Tuesday,174.27
2024-01-23,04:00,23,01,Tuesday,182.07
2024-01-23,05:00,23,01,Tuesday,201.25
2024-01-23,06:00,23,01,Tuesday,221.74
2024-01-23,07:00,23,01,Tuesday,228.38
2024-01-23,08:00,23,01,Tuesday,222.29
2024-01-23,09:00,23,01,Tuesday,202.65
2024-01-23,10:00,23,01,Tuesday,191.44
2024-01-23,11:00,23,01,Tuesday,187.42
2024-01-23,12:00,23,01,Tuesday,186.19
2024-01-23,13:00,23,01,Tuesday,185.63
2024-01-23,14:00,23,01,Tuesday,190.11
2024-01-23,15:00,23,01,Tuesday,203.8
2024-01-23,16:00,23,01,Tuesday,208.24
2024-01-23,17:00,23,01,Tuesday,208.33
2024-01-23,18:00,23,01,Tuesday,189.18
2024-01-23,19:00,23,01,Tuesday,175.56
2024-01-23,20:00,23,01,Tuesday,158.56
2024-01-23,21:00,23,01,Tuesday,153.56
2024-01-23,22:00,23,01,Tuesday,149.97
2024-01-23,23:00,23,01,Tuesday,140.23
2024-01-24,00:00,24,01,Wednesday,138.88
2024-01-24,01:00,24,01,Wednesday,144.14
2024-01-24,02:00,24,01,Wednesday,146.98
2024-01-24,03:00,24,01,Wednesday,149.68
2024-01-24,04:00,24,01,Wednesday,150.02
2024-01-24,05:00,24,01,Wednesday,158.06
2024-01-24,06:00,24,01,Wednesday,173.32
2024-01-24,07:00,24,01,Wednesday,177.42
2024-01-24,08:00,24,01,Wednesday,181.33
2024-01-24,09:00,24,01,Wednesday,168.52
2024-01-24,10:00,24,01,Wednesday,152.64
2024-01-24,11:00,24,01,Wednesday,151.29
2024-01-24,12:00,24,01,Wednesday,149.92
2024-01-24,13:00,24,01,Wednesday,152.48
2024-01-24,14:00,24,01,Wednesday,158.9
2024-01-24,15:00,24,01,Wednesday,166.76
2024-01-24,16:00,24,01,Wednesday,186.12
2024-01-24,17:00,24,01,Wednesday,203.36
2024-01-24,18:00,24,01,Wednesday,207.47
2024-01-24,19:00,24,01,Wednesday,193.7
2024-01-24,20:00,24,01,Wednesday,184.14
2024-01-24,21:00,24,01,Wednesday,174.89
2024-01-24,22:00,24,01,Wednesday,177.77
2024-01-24,23:00,24,01,Wednesday,181.86
2024-01-25,00:00,25,01,Thursday,185.86
2024-01-25,01:00,25,01,Thursday,187.79
2024-01-25,02:00,25,01,Thursday,187.55
2024-01-25,03:00,25,01,Thursday,187.7
2024-01-25,04:00,25,01,Thursday,202.73
