task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
951,hu-worker-c25,fa/9ad0d2,nf-fa9ad0d2f0d3a5f905d9f1e23c9da75e-cf6c2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,H3K27ac_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K27ac_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188751447,1749188752000,1749189041000,289553,286000,-,130.3,3.6,9760505856,29933707264,9760505856,29933711360,1080695309,561359491,241668,4804,4194304,562331648,14,8,/input/data/work/fa/9ad0d2f0d3a5f905d9f1e23c9da75e,true,-
982,hu-worker-c31,df/d46dd2,nf-dfd46dd2d81a13ffeee73d5392cc7de1-b66cf,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,H3K27ac_VCaP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K27ac_VCaP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188756298,1749188757000,1749189043000,286702,284000,-,143.2,7.4,9916162048,29797359616,9921294336,29864472576,1852658273,957831584,304621,8051,0,958619648,17,8,/input/data/work/df/d46dd2d81a13ffeee73d5392cc7de1,true,-
1100,hu-worker-c30,f6/281cde,nf-f6281cdeb49999d706ad4a818ae7d36a-b419a,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,H3K27ac_VCaP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K27ac_VCaP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189027923,1749189028000,1749189045000,17077,17000,-,60.2,0.0,20963328,180256768,20963328,231448576,825668150,3248014,25421,810,4194304,3252224,64464,107,/input/data/work/f6/281cdeb49999d706ad4a818ae7d36a,true,-
1113,hu-worker-c28,a9/5e7e79,nf-a95e7e7958cb6646380a1aca8a946ace-156c5,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,AR_LAPC4_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (AR_LAPC4_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189038150,1749189038000,1749189047000,8850,8000,-,142.0,0.0,23191552,182784000,23191552,231448576,912549801,2320875,28072,584,0,2326528,71961,163,/input/data/work/a9/5e7e7958cb6646380a1aca8a946ace,true,-
1116,hu-worker-c30,aa/ee8776,nf-aaee87769c1e6968b4cd101e7a7c8d74-c422b,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K27ac_LAPC4_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_LAPC4_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189039091,1749189039000,1749189046000,6909,7000,-,142.8,0.0,6803456,164200448,6803456,231448576,758721989,5475,23378,19,0,12288,72488,206,/input/data/work/aa/ee87769c1e6968b4cd101e7a7c8d74,true,-
1130,hu-worker-c31,65/76d973,nf-6576d9730230bc0627cf065950498913-c7fd1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,BRD4_VCaP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (BRD4_VCaP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189043818,1749189046000,1749189046000,2182,0,-,66.2,0.0,3256320,5640192,3256320,5644288,2555351,5522,265,19,0,12288,3,3,/input/data/work/65/76d9730230bc0627cf065950498913,true,-
1026,hu-worker-c26,89/cd203b,nf-89cd203b30ae1dca708df39a68df5c39-f7d69,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,AR_LAPC4_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (AR_LAPC4_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188758887,1749188764000,1749189049000,290113,281000,-,130.5,4.1,10991828992,29524701184,10991828992,29534322688,1931204965,1001264348,292600,8402,0,1002037248,16,4,/input/data/work/89/cd203b30ae1dca708df39a68df5c39,true,-
1102,hu-worker-c31,e9/2690bf,nf-e92690bf2a6426b02e4459de1c1dda33-c0224,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,AR_VCAP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (AR_VCAP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189032193,1749189032000,1749189052000,19807,20000,-,76.3,0.0,21090304,180613120,21090304,231448576,926718593,2506819,28503,629,0,2510848,59814,158,/input/data/work/e9/2690bf2a6426b02e4459de1c1dda33,true,-
1119,hu-worker-c25,11/52fff6,nf-1152fff6a0d5e1e351d1d6ba8d9a4bd4-fa03d,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,FOXA1_VCaP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (FOXA1_VCaP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189041614,1749189043000,1749189051000,9386,8000,-,150.7,0.0,21774336,181313536,21774336,231448576,741815231,2577235,22862,646,4194304,2580480,48399,119,/input/data/work/11/52fff6a0d5e1e351d1d6ba8d9a4bd4,true,-
1122,hu-worker-c34,11/d3f0ac,nf-11d3f0acc5d18a704e82a88d1d35ec7e-f257c,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,H3K18ac_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K18ac_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189041853,1749189044000,1749189051000,9147,6000,-,139.1,0.0,22417408,181469184,22417408,231448576,694276331,3029928,21411,757,4194304,3035136,53658,80,/input/data/work/11/d3f0acc5d18a704e82a88d1d35ec7e,true,-
1124,hu-worker-c31,27/99f192,nf-2799f192368fcbcef4431758c9534665-51261,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,AR_VCAP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (AR_VCAP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189042067,1749189042000,1749189051000,8933,9000,-,157.0,0.0,23003136,182677504,23003136,231448576,984582137,2490812,30269,625,0,2494464,78886,300,/input/data/work/27/99f192368fcbcef4431758c9534665,true,-
1125,hu-worker-c31,3c/84f9ac,nf-3c84f9ac7596231131a3f7120f5a290b-05075,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,AR_VCAP_R1881_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (AR_VCAP_R1881_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189042600,1749189043000,1749189052000,9400,9000,-,138.8,0.0,21811200,181178368,21811200,231448576,934219833,2553244,28732,641,4198400,2560000,65795,156,/input/data/work/3c/84f9ac7596231131a3f7120f5a290b,true,-
1128,hu-worker-c30,ef/a17255,nf-efa1725554557185d6bf61148ae10ec9-4f2b1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,BRD4_VCaP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (BRD4_VCaP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189043888,1749189044000,1749189051000,7112,7000,-,141.1,0.0,6742016,164200448,6742016,231448576,892285092,5493,27454,19,0,12288,60408,59,/input/data/work/ef/a1725554557185d6bf61148ae10ec9,true,-
1006,hu-worker-c27,c0/d7a841,nf-c0d7a841abc5daa1c39940662050eec1-3f0a1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,AR_LAPC4_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (AR_LAPC4_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188757598,1749188758000,1749189051000,293402,290000,-,129.1,3.8,10172784640,30070030336,10172784640,30137143296,1866520202,969080841,283514,8132,0,969961472,18,8,/input/data/work/c0/d7a841abc5daa1c39940662050eec1,true,-
1025,hu-worker-c34,bb/d3a159,nf-bbd3a1593515f7228f1a3348e5220393-77941,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,AR_VCAP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (AR_VCAP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188758810,1749188764000,1749189055000,296190,287000,-,125.3,3.7,10113769472,29797380096,10113769472,29797384192,1797406211,966771446,289996,8153,0,967659520,16,7,/input/data/work/bb/d3a1593515f7228f1a3348e5220393,true,-
1135,hu-worker-c28,ff/69c067,nf-ff69c067af562a9ff52103b54bf29dfb-28c5f,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,H3K27ac_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K27ac_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189046521,1749189050000,1749189056000,9479,6000,-,155.3,0.0,21090304,179974144,21090304,231448576,560781261,4106138,17337,1020,0,4112384,55697,121,/input/data/work/ff/69c067af562a9ff52103b54bf29dfb,true,-
1152,hu-worker-c34,8b/697954,nf-8b697954bb5cfdf8155b8642fa1a3a58-2548d,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,AR_VCAP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_VCAP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189053549,1749189058000,1749189058000,4451,0,-,7.9,0.0,3321856,5640192,3321856,5644288,2677020,5535,268,19,0,12288,3,3,/input/data/work/8b/697954bb5cfdf8155b8642fa1a3a58,true,-
970,hu-worker-c30,8d/0c1080,nf-8d0c108003417c6f62bb0fe1bf7382e0-11c7d,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,RNAPII_VCaP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (RNAPII_VCaP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188753487,1749188754000,1749189056000,302513,300000,-,153.1,8.0,10843549696,30205296640,10843549696,30272409600,2118959434,1106994863,335952,9297,4194304,1107832832,18,7,/input/data/work/8d/0c108003417c6f62bb0fe1bf7382e0,true,-
1151,hu-worker-c34,53/5acdab,nf-535acdabc18e41a98f73bb2d7f5b6142-40318,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,AR_VCAP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_VCAP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189053453,1749189054000,1749189062000,8547,8000,-,142.4,0.0,7041024,164200448,7041024,231448576,926719785,5478,28504,19,0,12288,66887,127,/input/data/work/53/5acdabc18e41a98f73bb2d7f5b6142,true,-
1153,hu-worker-c25,3d/e098c0,nf-3de098c08423d157c301ef12fc74a4cb-701d6,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,FOXA1_VCaP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_VCaP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189053705,1749189054000,1749189062000,8295,8000,-,146.0,0.0,6905856,164200448,6905856,231448576,741815333,5478,22862,19,4194304,12288,50073,43,/input/data/work/3d/e098c08423d157c301ef12fc74a4cb,true,-
997,hu-worker-c28,9c/97eaae,nf-9c97eaae3c68700c71c832e0a10e8fbf-12892,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,AR_LAPC4_R1881_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (AR_LAPC4_R1881_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188757050,1749188757000,1749189065000,307950,305000,-,127.9,3.8,10171846656,29933694976,10171916288,29933699072,2021897055,1049554102,302372,8895,0,1050689536,26,10,/input/data/work/9c/97eaae3c68700c71c832e0a10e8fbf,true,-
1106,hu-worker-c34,92/610073,nf-926100737ef6e5a7b56ee05521b0faa9-e8b51,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,BRD4_VCaP_R1881_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (BRD4_VCaP_R1881_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189033807,1749189034000,1749189063000,29193,29000,-,131.7,0.0,8081408,166821888,8081408,232869888,876319939,48679,26966,29,0,53248,108,412,/input/data/work/92/6100737ef6e5a7b56ee05521b0faa9,true,-
1024,hu-worker-c34,f2/635eb3,nf-f2635eb3b4d1df7ba2d3ba7f61051d4c-d5a53,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,AR_VCAP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (AR_VCAP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188758761,1749188764000,1749189062000,303239,294000,-,131.2,4.0,10792448000,29661044736,10792448000,29661048832,1806112115,956298270,291318,8048,0,957280256,12,6,/input/data/work/f2/635eb3b4d1df7ba2d3ba7f61051d4c,true,-
1109,hu-worker-c30,fa/1a925f,nf-fa1a925fc4b379b36604147035c1019c-e6dca,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,BRD4_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (BRD4_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189034040,1749189034000,1749189062000,27960,28000,-,130.0,0.0,8118272,166821888,8118272,232685568,869794678,48718,26767,29,8388608,53248,87,1418,/input/data/work/fa/1a925fc4b379b36604147035c1019c,true,-
1139,hu-worker-c30,5b/c9ae99,nf-5bc9ae99fd7a3bc001a391ef04d468bf-561a3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K27ac_VCaP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189048563,1749189066000,1749189066000,17437,0,-,114.3,0.0,3239936,5640192,3239936,5644288,3418097,5532,279,19,0,12288,2,2,/input/data/work/5b/c9ae99fd7a3bc001a391ef04d468bf,true,-
1145,hu-worker-c30,cd/1e0ab2,nf-cd1e0ab240e4103b3ca6bc386dde5121-fd41b,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,AR_LAPC4_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_LAPC4_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189048661,1749189066000,1749189066000,17339,0,-,18.4,0.0,3170304,5640192,3170304,5644288,2490928,5531,265,19,0,12288,2,0,/input/data/work/cd/1e0ab240e4103b3ca6bc386dde5121,true,-
1159,hu-worker-c28,22/c42db9,nf-22c42db9feb34511db3ea6cd1547713b-e1630,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K18ac_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K18ac_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189053837,1749189059000,1749189066000,12163,7000,-,126.5,0.0,6721536,164200448,6721536,231448576,694276384,5477,21411,19,0,12288,54344,106,/input/data/work/22/c42db9feb34511db3ea6cd1547713b,true,-
1164,hu-worker-c27,7d/6dcd83,nf-7d6dcd832d62d852cc0aa4d5f499caad-de479,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,AR_VCAP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_VCAP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189053986,1749189054000,1749189063000,9014,9000,-,144.8,0.0,6799360,164200448,6799360,231448576,984583189,5493,30270,19,0,12288,76839,93,/input/data/work/7d/6dcd832d62d852cc0aa4d5f499caad,true,-
1173,hu-worker-c34,61/5a905e,nf-615a905e2692733b3d27e4595800889a-002b2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K27ac_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189058924,1749189061000,1749189066000,7076,5000,-,152.2,0.0,6930432,164200448,6930432,231448576,560781443,5479,17337,19,0,12288,50107,55,/input/data/work/61/5a905e2692733b3d27e4595800889a,true,-
1174,hu-worker-c28,e1/380c1a,nf-e1380c1a37924bc578493b5d46b294ff-9d196,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K27ac_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189059005,1749189069000,1749189069000,9995,0,-,100.8,0.0,3268608,5640192,3268608,5644288,4276238,5531,292,19,0,12288,2,2,/input/data/work/e1/380c1a37924bc578493b5d46b294ff,true,-
959,hu-worker-c25,1f/0a1057,nf-1f0a1057adbca3afd011268edf0612a5-09795,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,BRD4_VCaP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (BRD4_VCaP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188752423,1749188753000,1749189074000,321577,317000,-,130.3,3.7,10108346368,30001864704,10108416000,30007775232,1576616239,812736205,236514,6971,4194304,813830144,16,9,/input/data/work/1f/0a1057adbca3afd011268edf0612a5,true,-
984,hu-worker-c34,22/fb9ea7,nf-22fb9ea722404a8ad1c3e919ffbf4dc0-db0fb,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,H3K27ac_VCaP_Daro_REP1,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K27ac_VCaP_Daro_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188756449,1749188757000,1749189073000,316551,313000,-,133.6,4.1,11184914432,29933690880,11184914432,30000803840,1902474169,988300460,328202,8282,0,989708288,17,9,/input/data/work/22/fb9ea722404a8ad1c3e919ffbf4dc0,true,-
994,hu-worker-c27,26/eb6479,nf-26eb6479d06085ae2bec1881a3a73d87-22dbc,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,AR_VCAP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (AR_VCAP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188756906,1749188757000,1749189071000,314094,312000,-,120.8,3.9,10539720704,29661048832,10539720704,29728161792,1905265807,1034378510,308184,8702,4194304,1035427840,27,12,/input/data/work/26/eb6479d06085ae2bec1881a3a73d87,true,-
996,hu-worker-c27,eb/62f61f,nf-eb62f61f220b72c8da11a309d829edc8-2bbd6,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES,AR_VCAP_Daro_REP2,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (AR_VCAP_Daro_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:2.27.4--hdfd78af_0,2,28800000,-,21180186624,1,1749188756991,1749188758000,1749189073000,316009,313000,-,132.3,4.0,10685947904,29729198080,10685947904,29796311040,1953922970,1024540350,308386,8568,0,1025527808,17,7,/input/data/work/eb/62f61f220b72c8da11a309d829edc8,true,-
1075,hu-worker-c25,7a/8f9f6e,nf-7a8f9f6e89cd989ca439a27992ee383d-0fd3b,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,FOXA1_VCaP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (FOXA1_VCaP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1749188987596,1749188988000,1749189072000,84404,84000,-,97.4,0.0,8015872,13713408,8015872,13721600,758382770,492438,23344,10936,12271616,503808,2851,3597,/input/data/work/7a/8f9f6e89cd989ca439a27992ee383d,true,-
1082,hu-worker-c28,48/9a5778,nf-489a57783a64967912f3be0a054de10e-7d6af,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP,H3K27ac_VCaP_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K27ac_VCaP_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/preseq:3.1.2--h445547b_2,2,28800000,-,1073741824,1,1749189002886,1749189003000,1749189074000,71114,71000,-,100.2,0.0,8052736,13713408,8052736,13721600,702718340,462414,21645,10708,0,475136,36,2246,/input/data/work/48/9a57783a64967912f3be0a054de10e,true,-
1138,hu-worker-c25,15/b76cf6,nf-15b76cf6fa5d22d92358e70497b74023-74180,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX,H3K27ac_VCaP_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K27ac_VCaP_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1749189047034,1749189065000,1749189076000,28966,11000,-,156.1,0.0,22208512,181026816,22208512,231448576,957251388,2741353,29436,687,4194304,2748416,75169,101,/input/data/work/15/b76cf6fa5d22d92358e70497b74023,true,-
