task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,252114,proc,-,proc (1),COMPLETED,0,-,bioconda::fastp=0.24.0,1,-,-,-,1,1748495103309,1726398000000,1726398542956,543021,540892,-,159.2,16.8,1318019072,1631473664,1318019072,1698582528,5443173980,20803013074,1447,520851,5329498112,5293608960,4,233,/home/zshi767/journal-paper/tasks/work/a8/6254a94a348f40e7c4d3cd5fcb837d,-,-,Intel(R) Xeon(R) CPU @ 2.20GHz
