task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,282655,proc,-,proc (1),COMPLETED,0,-,bioconda::bowtie2=2.5.4,1,-,-,-,1,1748497735132,1721120400000,1721121293825,893863,892029,-,100.6,2.3,180588544,299151360,231415808,307113984,227257216,88305231,1196,9769,0,88363008,24,15616,/home/zshi767/journal-paper/tasks/work/a8/7b1c3104c56ebfcd7c0686966b3305,-,-,Intel(R) Xeon(R) CPU @ 2.20GHz
