trace,op_ems,emb_ems
rnaseq-may-2,7111.498945597017,59.0952985091386
rnaseq-may-2~+00-01-00,7165.012313211143,59.0952985091386
rnaseq-may-2~+00-02-00,7191.124067648501,59.0952985091386
rnaseq-may-2~+00-03-00,7191.236056245655,59.0952985091386
rnaseq-may-2~+00-04-00,7186.856581291843,59.0952985091386
rnaseq-may-2~+00-05-00,7165.656851630802,59.0952985091386
rnaseq-may-2~+00-06-00,7138.6294175341245,59.0952985091386
rnaseq-may-2~+00-07-00,7125.25501282005,59.0952985091386
rnaseq-may-2~+00-08-00,7133.861881565969,59.0952985091386
rnaseq-may-2~+00-09-00,7117.167553195884,59.0952985091386
rnaseq-may-2~+00-10-00,7058.59433975518,59.0952985091386
rnaseq-may-2~+00-11-00,6950.560804177164,59.0952985091386
rnaseq-may-2~+00-12-00,6722.090550272253,59.0952985091386
rnaseq-may-2~+00-13-00,6281.05194305361,59.0952985091386
rnaseq-may-2~+00-14-00,5718.181997558406,59.0952985091386
rnaseq-may-2~+00-15-00,5180.214596107201,59.0952985091386
rnaseq-may-2~+00-16-00,4770.137857206202,59.0952985091386
rnaseq-may-2~+00-17-00,4526.108212734123,59.0952985091386
rnaseq-may-2~+00-18-00,4521.507727312426,59.0952985091386
rnaseq-may-2~+00-19-00,4776.846081629433,59.0952985091386
rnaseq-may-2~+00-20-00,5271.971668705328,59.0952985091386
rnaseq-may-2~+00-21-00,5903.683076849491,59.0952985091386
rnaseq-may-2~+00-22-00,6525.704566069446,59.0952985091386
rnaseq-may-2~+00-23-00,6941.651979015036,59.0952985091386
rnaseq-may-2~+01-00-00,7120.801557263009,59.0952985091386
