task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,119244,proc,-,proc (1),COMPLETED,0,-,biocontainers/trim-galore:0.6.7--hdfd78af_0,1,-,-,-,1,1745938019318,1745938019409,1745944458303,6438985,6437098,-,131.8,0.7,466132992,3975802880,466132992,4042911744,82272123323,71414486972,24794253,11448761,10362277888,10291613696,1385829,11037,/users/grad/kathleen/journal-paper/tasks/work/ee/5bd1c2a40586f123d605e9f1f2b5f7,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
