task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2574,cpu07,33/ddd71a,nf-33ddd71af0b02f2009df8012a5d40427,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM,SRR11452491,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452491),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,2147483648,1,1700881079367,1700881080000,1700881653322.705,589633,535000,-,149.1,0.6,764280832,990302208,911073280,990306304,14232352630,3931665143,184769,215681,4096,3932708864,171757,43949,/input/data/work/33/ddd71af0b02f2009df8012a5d40427,True,-
2601,cpu01,d5/c5316d,nf-d5c5316d9679b3f6e188faa417982643,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/bcftools:1.16--hfe4b78e_1,2,28800000,-,2147483648,1,1700881312731,1700881494000,1700881779660.0835,346269,163000,-,100.0,0.1,207872000,18053689344,207872000,18053828608,10583451788,706403193,419855,2918098,856064,225280,130232,19502,/input/data/work/d5/c5316d9679b3f6e188faa417982643,True,-
2590,cpu10,a1/0ed939,nf-a10ed939230f07f5cc9e636c3fec93dc,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/bcftools:1.16--hfe4b78e_1,2,28800000,-,2147483648,1,1700881313025,1700881495000,1700881615323.661,344975,163000,-,115.4,0.2,288550912,18134245376,304209920,18150080512,10995460890,1038650032,557247,4309910,0,303104,189736,24296,/input/data/work/a1/0ed939230f07f5cc9e636c3fec93dc,True,-
2602,cpu07,85/69605c,nf-8569605c7a81468adbe33f58ee6d922d,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/bcftools:1.16--hfe4b78e_1,2,28800000,-,2147483648,1,1700881315116,1700881498000,1700881611190.2737,353884,164000,-,118.1,0.1,196501504,18041516032,256860160,18102022144,10918090312,1053400320,562605,4292466,0,270336,196411,20643,/input/data/work/85/69605c7a81468adbe33f58ee6d922d,True,-
2605,cpu02,a0/cfa4ac,nf-a0cfa4ac0f927f5b679a8f6b1ebcd666,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/bcftools:1.16--hfe4b78e_1,2,28800000,-,2147483648,1,1700881315291,1700881518000,1700881677611.6245,356709,148000,-,111.6,0.1,167587840,18014183424,168124416,18014322688,10454115795,617267911,381780,2515957,1024000,192512,115645,15911,/input/data/work/a0/cfa4ac0f927f5b679a8f6b1ebcd666,True,-
2626,cpu02,39/a4355c,nf-39a4355cf025f15e481525e172c88f47,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,1073741824,1,1700881315979,1700881449000,1700881628631.6472,356021,220000,-,100.4,0.2,295170048,300822528,312274944,317739008,10404005339,466075325,155543,99681,7196672,466112512,135,21930,/input/data/work/39/a4355cf025f15e481525e172c88f47,True,-
2635,cpu07,cf/e9f1fb,nf-cfe9f1fb899eb25ac151d0e408745b55,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,1073741824,1,1700881318227,1700881482000,1700881620435.7358,350773,171000,-,100.7,0.1,191475712,196833280,202743808,208134144,10139229622,270255978,151503,57883,0,270266368,154,16726,/input/data/work/cf/e9f1fb899eb25ac151d0e408745b55,True,-
2663,cpu01,20/2d2232,nf-202d2232775bcf29aa98be896f68c06a,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/strelka:2.9.10--h9ee0642_1,5,28800000,-,2147483648,1,1700881319722,1700881660000,1700881673452.975,352278,3000,-,31.1,0.0,20877312,633901056,20877312,636010496,13970499,1253721,3963,447,131072,868352,154,17,/input/data/work/20/2d2232775bcf29aa98be896f68c06a,True,-
2785,cpu01,d9/2f959a,nf-d92f959a3769091fae3742b394738b29,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR,SRR11452486,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486),COMPLETED,0,-,quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0,3,14400000,-,3221225472,1,1700881491072,1700881663000,1700881670203.0444,180928,6000,-,212.9,0.2,315981824,6177972224,315981824,6209003520,153785130,709205,44814,4801,0,847872,12,6,/input/data/work/d9/2f959a3769091fae3742b394738b29,True,-
2805,cpu01,b1/8710c9,nf-b18710c9a20883baf80bf95859a9a873,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH,SRR11452488,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452488),COMPLETED,0,-,quay.io/biocontainers/mosdepth:0.3.3--hdfd78af_1,2,28800000,-,4831838208,1,1700881572858,1700881575000,1700881687458.7617,99142,93000,-,172.3,3.0,4009398272,4043632640,4014817280,4051030016,7569720930,135348050,116828,8368,122880,135495680,5427,13819,/input/data/work/b1/8710c9a20883baf80bf95859a9a873,True,-
2830,cpu02,b8/51a463,nf-b851a4634d0822c99ec34bd7232261c4,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR,SRR11452483,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452483),COMPLETED,0,-,quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0,3,14400000,-,3221225472,1,1700881574285,1700881603000,1700881675188.234,100715,72000,-,121.4,1.7,2294943744,6319550464,2298380288,6320427008,382777589,812996,236521,79555,798720,1994752,18,12,/input/data/work/b8/51a4634d0822c99ec34bd7232261c4,True,-
2479,cpu08,19/d83a2e,nf-19d83a2e7f9e4691f1949bb1e04dbdda,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE,SRR11452400,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452400),COMPLETED,0,-,quay.io/biocontainers/strelka:2.9.10--h9ee0642_1,5,28800000,-,2147483648,1,1700880997798,1700881551000,1700881724339.8,677202,124000,-,151.6,0.3,463613952,1250582528,469999616,1264570368,681833048,98492787,23613,13605,0,37834752,2589,9097,/input/data/work/19/d83a2e7f9e4691f1949bb1e04dbdda,True,-
2428,cpu07,7e/cb7ea5,nf-7ecb7ea512b5a3c60bb7cc76b9550633,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE,SRR11452400,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452400),COMPLETED,0,-,quay.io/biocontainers/strelka:2.9.10--h9ee0642_1,5,28800000,-,2147483648,1,1700880998425,1700881684000,1700881687519.9927,689575,3000,-,30.7,0.0,21106688,633901056,21106688,636010496,13758119,862752,3932,387,0,757760,183,15,/input/data/work/7e/cb7ea512b5a3c60bb7cc76b9550633,True,-
2509,cpu07,ea/efb108,nf-eaefb10891e92a2336ee3a4829af482d,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE,SRR11452400,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452400),COMPLETED,0,-,quay.io/biocontainers/strelka:2.9.10--h9ee0642_1,5,28800000,-,2147483648,1,1700881000013,1700881678000,1700881681842.294,681987,3000,-,31.9,0.0,20946944,633905152,20946944,637067264,14591141,924450,3952,398,0,774144,197,43,/input/data/work/ea/efb10891e92a2336ee3a4829af482d,True,-
2624,cpu07,5f/598dda,nf-5f598dda7c3db9a79b5b1df14dcfc29a,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/strelka:2.9.10--h9ee0642_1,5,28800000,-,2147483648,1,1700881314792,1700881672000,1700881674355.5325,360208,3000,-,30.3,0.0,20873216,633905152,20873216,637067264,13675398,862792,3929,387,0,765952,238,14,/input/data/work/5f/598dda7c3db9a79b5b1df14dcfc29a,True,-
2643,cpu07,c9/dc1416,nf-c9dc14165d0a44d7c75010144f3ca792,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,1073741824,1,1700881316421,1700881470000,1700881723384.7207,358579,204000,-,100.7,0.1,137183232,142475264,197468160,202846208,10186250814,390570832,152221,83500,4096,390688768,202,19613,/input/data/work/c9/dc14165d0a44d7c75010144f3ca792,True,-
2655,cpu07,e6/f3422e,nf-e6f3422ef042f7743954192dce44249a,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/bcftools:1.16--hfe4b78e_1,2,28800000,-,2147483648,1,1700881316718,1700881551000,1700881673707.3293,358282,123000,-,102.6,0.1,137805824,17986277376,162050048,18010578944,9772888914,25429,145990,29,0,28672,19,13461,/input/data/work/e6/f3422ef042f7743954192dce44249a,True,-
2652,cpu08,77/c9d9f3,nf-77c9d9f3921cdd59139b2ff9531e8ef9,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/bcftools:1.16--hfe4b78e_1,2,28800000,-,2147483648,1,1700881318606,1700881553000,1700881653139.0798,360394,126000,-,101.1,0.1,120143872,17968074752,120143872,17968078848,9773275361,411984,146090,1638,0,28672,14,13027,/input/data/work/77/c9d9f3921cdd59139b2ff9531e8ef9,True,-
2737,cpu01,de/cdab4f,nf-decdab4f8e657ab189268a2eeb5f2781,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR,SRR11452395,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395),COMPLETED,0,-,quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0,3,14400000,-,3221225472,1,1700881350223,1700881675000,1700881705550.5972,346777,9000,-,216.4,0.4,563720192,6397153280,563720192,6397169664,185427769,3478869,47898,2542,0,3559424,12,11,/input/data/work/de/cdab4f8e657ab189268a2eeb5f2781,True,-
2487,cpu03,df/832ff9,nf-df832ff9dfe51308585cd60977b0d8bd,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE,SRR11452400,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452400),COMPLETED,0,-,quay.io/biocontainers/strelka:2.9.10--h9ee0642_1,5,28800000,-,2147483648,1,1700880998570,1700881644000,1700881687468.5188,696430,49000,-,153.7,0.4,445804544,1229369344,454033408,1247813632,346704799,59784706,12856,8218,241664,23007232,1142,4036,/input/data/work/df/832ff9dfe51308585cd60977b0d8bd,True,-
2552,cpu08,5f/21fc23,nf-5f21fc236af6db6b658ea94045d2a426,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR,SRR11452484,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452484),COMPLETED,0,-,quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0,3,14400000,-,3221225472,1,1700881053328,1700881672000,1700881711861.7024,663672,41000,-,136.0,0.7,1007673344,6330036224,1007673344,6384578560,256595623,67634785,90518,4880,0,67919872,13,9,/input/data/work/5f/21fc236af6db6b658ea94045d2a426,True,-
2556,cpu07,e2/7e38a5,nf-e27e38a5c9be51c9a864018dedd690ef,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR,SRR11452484,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452484),COMPLETED,0,-,quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0,3,14400000,-,3221225472,1,1700881053353,1700881692000,1700881703370.986,647647,9000,-,218.0,0.5,630530048,6327947264,630530048,6395072512,185317712,4424500,48542,2555,0,4505600,13,6,/input/data/work/e2/7e38a5c9be51c9a864018dedd690ef,True,-
2581,cpu03,b3/2831b6,nf-b32831b6dbc546e0f7ba0bddfb49cff6,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH,SRR11452396,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/mosdepth:0.3.3--hdfd78af_1,2,28800000,-,4831838208,1,1700881312598,1700881614000,1700881711997.6816,401402,95000,-,151.9,3.0,3999539200,4043268096,4003213312,4048015360,6736321837,83592327,99422,5007,565248,83734528,6647,15233,/input/data/work/b3/2831b6dbc546e0f7ba0bddfb49cff6,True,-
2600,cpu06,d8/352e0f,nf-d8352e0f8fb88307d6d07efd1dd31d27,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/bcftools:1.16--hfe4b78e_1,2,28800000,-,2147483648,1,1700881312752,1700881554000,1700881668925.9246,403248,160000,-,111.6,0.1,211718144,18058506240,211718144,18058645504,10637555629,755577396,401811,3089080,0,229376,140042,28766,/input/data/work/d8/352e0f8fb88307d6d07efd1dd31d27,True,-
2610,cpu07,e6/b089b6,nf-e6b089b62c406ce24a945eb27a55df76,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/bcftools:1.16--hfe4b78e_1,2,28800000,-,2147483648,1,1700881312815,1700881585000,1700881674650.037,398185,124000,-,103.4,0.1,138678272,17986277376,162922496,18010578944,9844839428,36091884,161084,145461,0,53248,11,12571,/input/data/work/e6/b089b62c406ce24a945eb27a55df76,True,-
2586,cpu10,ea/e3e646,nf-eae3e6463df84e5e7374de8e58fef744,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/bcftools:1.16--hfe4b78e_1,2,28800000,-,2147483648,1,1700881314721,1700881498000,1700881822822.7996,405279,186000,-,128.1,0.2,356671488,18202222592,372912128,18218524672,11971506967,1945092757,903169,8018391,0,499712,358381,29483,/input/data/work/ea/e3e6463df84e5e7374de8e58fef744,True,-
2625,cpu07,5d/59d93d,nf-5d59d93d5ad12e0268c3d866af399bcb,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/strelka:2.9.10--h9ee0642_1,5,28800000,-,2147483648,1,1700881314861,1700881672000,1700881721076.8535,406139,49000,-,172.9,0.2,409366528,1193242624,424562688,1215909888,775504721,69803758,26390,9903,0,28721152,1158,1754,/input/data/work/5d/59d93d5ad12e0268c3d866af399bcb,True,-
2631,cpu06,0d/23d68f,nf-0d23d68f6f012ab0d84dfae79bb72463,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,1073741824,1,1700881315352,1700881528000,1700881660378.6084,400648,185000,-,98.7,0.2,219197440,224751616,233197568,238661632,10185070975,289929724,152203,61888,4096,289939456,128,18726,/input/data/work/0d/23d68f6f012ab0d84dfae79bb72463,True,-
2628,cpu01,dd/cb1851,nf-ddcb1851d53b644bc7338ab3ad0e0445,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,1073741824,1,1700881316037,1700881520000,1700881727187.7603,384963,177000,-,90.0,0.2,237101056,242565120,252731392,258117632,10131562338,200272058,151385,42716,737280,200282112,41,16528,/input/data/work/dd/cb1851d53b644bc7338ab3ad0e0445,True,-
2634,cpu07,42/ace2c2,nf-42ace2c28e2872172d9707ee73eebb53,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,1073741824,1,1700881316101,1700881540000,1700881713811.9795,400899,175000,-,100.8,0.1,199118848,204443648,213516288,218800128,10145383667,271388101,151597,58119,0,271486976,116,17681,/input/data/work/42/ace2c28e2872172d9707ee73eebb53,True,-
2654,cpu01,9a/7f47ea,nf-9a7f47eaca541c389cde986365a7768d,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,1073741824,1,1700881316657,1700881551000,1700881687649.0742,403343,156000,-,90.9,0.1,91971584,97325056,91971584,97329152,9888263341,80528824,147673,17322,1097728,80539648,25,14481,/input/data/work/9a/7f47eaca541c389cde986365a7768d,True,-
2674,cpu10,05/6e4e48,nf-056e4e48a67f9afeb6ab4ea8793fc883,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:SAMTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,2,14400000,-,1073741824,1,1700881317212,1700881572000,1700881750895.136,402788,115000,-,100.7,0.0,41353216,47063040,59441152,65273856,9772632323,7893,145909,21,0,16384,6,12274,/input/data/work/05/6e4e48a67f9afeb6ab4ea8793fc883,True,-
2676,cpu06,56/e85b74,nf-56e85b74d54e79c536fb859c34f270d3,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_MPILEUP:BCFTOOLS_MPILEUP (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/bcftools:1.16--hfe4b78e_1,2,28800000,-,2147483648,1,1700881317261,1700881572000,1700881640720.2964,385739,131000,-,101.4,0.1,102940672,17950208000,120860672,17968078848,9772692253,25442,145987,29,0,28672,17,13354,/input/data/work/56/e85b74d54e79c536fb859c34f270d3,True,-
2692,cpu10,5a/b95b48,nf-5ab95b480ee1651433c27a3fff4f91c5,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/strelka:2.9.10--h9ee0642_1,5,28800000,-,2147483648,1,1700881319570,1700881640000,1700881758989.5342,400430,34000,-,155.4,0.1,377655296,1162747904,414679040,1211445248,551000452,39391697,20257,5902,0,16478208,777,1697,/input/data/work/5a/b95b480ee1651433c27a3fff4f91c5,True,-
2693,cpu10,04/edebc4,nf-04edebc4af014a22d4efa014cf7e148e,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/strelka:2.9.10--h9ee0642_1,5,28800000,-,2147483648,1,1700881319617,1700881640000,1700881676460.7495,400383,49000,-,151.3,0.2,388435968,1170513920,412839936,1204609024,692716113,60035889,24451,8662,4096,24395776,1182,2935,/input/data/work/04/edebc4af014a22d4efa014cf7e148e,True,-
2672,cpu10,34/ea76bc,nf-34ea76bc7438826a7b48b396d1e8d740,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE,SRR11452396,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396),COMPLETED,0,-,quay.io/biocontainers/strelka:2.9.10--h9ee0642_1,5,28800000,-,2147483648,1,1700881319877,1700881661000,1700881713950.4138,406123,63000,-,141.4,0.2,362459136,1148674048,400588800,1195921408,668213882,64261237,22968,9234,0,27004928,1631,2461,/input/data/work/34/ea76bc7438826a7b48b396d1e8d740,True,-
2741,cpu07,67/bf9c7f,nf-67bf9c7f03289910f35175652bb52e58,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR,SRR11452395,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395),COMPLETED,0,-,quay.io/biocontainers/gatk4:4.3.0.0--py36hdfd78af_0,3,14400000,-,3221225472,1,1700881349232,1700881706000,1700881714289.7988,363768,5000,-,210.4,0.2,315142144,6191616000,315142144,6208999424,148670745,707851,44794,370,0,1335296,14,9,/input/data/work/67/bf9c7f03289910f35175652bb52e58,True,-
