task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
44,cpu01,11/ee58ed,nf-11ee58ed2f7275613088438ec4cede55,task_mDiffFit,-,task_mDiffFit (4),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704993990949,1704993992000,1704994002363.7126,10051,978,-,340.4,0.0,12263424,18849792,12263424,18849792,2424942434,9549,1822,29,0,12288,3,1,/input/data/work/11/ee58ed2f7275613088438ec4cede55,True,-
29,cpu08,1d/4c33a4,nf-1d4c33a4949e21cbc501a999e74f44fc,task_mProject,-,task_mProject (29),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852005,1704993857000,1704994101489.9814,241995,125868,-,9.1,0.1,76271616,1446674432,76271616,1446674432,540052761,1207384557,1371,11818,0,1207386112,405,289,/input/data/work/1d/4c33a4949e21cbc501a999e74f44fc,True,-
20,cpu03,8d/f99efa,nf-8df99efaf4f927265c25c34831a09897,task_mProject,-,task_mProject (20),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852255,1704993859000,1704994057729.3914,241745,114485,-,10.5,0.1,76279808,1446543360,76279808,1446543360,540052814,1207384560,1371,11818,0,1207386112,1079,462,/input/data/work/8d/f99efaf4f927265c25c34831a09897,True,-
12,cpu08,2e/606080,nf-2e606080f34d640d54907a265e57f2bf,task_mProject,-,task_mProject (12),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852425,1704993857000,1704994060735.8857,241575,32199,-,35.4,0.1,76140544,1446543360,76140544,1446543360,540052762,1207384558,1371,11818,0,1207386112,1859,502,/input/data/work/2e/606080f34d640d54907a265e57f2bf,True,-
14,cpu03,73/e66f4b,nf-73e66f4b91a0def282c83f0defde4212,task_mProject,-,task_mProject (14),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853139,1704993858000,1704994091873.775,240861,128060,-,8.8,0.1,74518528,1446543360,76455936,1446543360,540052814,1207384559,1371,11818,0,1207386112,2643,568,/input/data/work/73/e66f4b91a0def282c83f0defde4212,True,-
26,cpu03,f6/74c8e0,nf-f674c8e0dd459f4e044d9efb178f65f7,task_mProject,-,task_mProject (26),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853663,1704993858000,1704994111372.1077,240337,102674,-,11.9,0.1,76144640,1446543360,76144640,1446543360,540052815,1207384560,1371,11818,0,1207386112,2424,558,/input/data/work/f6/74c8e0dd459f4e044d9efb178f65f7,True,-
28,cpu08,81/cbb40f,nf-81cbb40f6e4a9f1df820584b51317122,task_mProject,-,task_mProject (28),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853722,1704993857000,1704994114912.6367,240278,24686,-,47.8,0.1,74133504,1446543360,76050432,1446543360,540052760,1207384558,1371,11818,0,1207386112,550,337,/input/data/work/81/cbb40f6e4a9f1df820584b51317122,True,-
37,cpu08,8c/ca36e7,nf-8cca36e772ae56ae98156a19fa9c0a77,task_mProject,-,task_mProject (37),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993854058,1704993858000,1704994063095.5835,239942,46704,-,25.5,0.1,76099584,1446543360,76099584,1446543360,540052761,1207384558,1371,11818,0,1207386112,1266,478,/input/data/work/8c/ca36e772ae56ae98156a19fa9c0a77,True,-
40,cpu03,48/43e585,nf-4843e58592b99be8b87c18cae11f9ff8,task_mProject,-,task_mProject (40),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993854351,1704993859000,1704994070384.0588,239649,116836,-,9.6,0.1,76374016,1446543360,76374016,1446543360,540052815,1207384559,1371,11818,0,1207386112,1550,527,/input/data/work/48/43e58592b99be8b87c18cae11f9ff8,True,-
22,cpu02,8f/1792d0,nf-8f1792d00f67d22520137977a6ac607c,task_mProject,-,task_mProject (22),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852672,1704993861000,1704994056694.7207,243328,57874,-,19.2,0.1,76369920,1446543360,76369920,1446543360,540052822,1207384560,1371,11818,0,1207386112,1655,512,/input/data/work/8f/1792d00f67d22520137977a6ac607c,True,-
6,cpu07,42/ddd03a,nf-42ddd03a7777e162de7c1c1bbee6d36f,task_mProject,-,task_mProject (6),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852791,1704993862000,1704994131495.2598,248209,112775,-,9.9,0.1,76632064,1446543360,76632064,1446543360,540052820,1207384559,1371,11818,0,1207386112,2002,531,/input/data/work/42/ddd03a7777e162de7c1c1bbee6d36f,True,-
23,cpu06,49/14e910,nf-4914e910aa56b8269a3f4a12ba218afc,task_mProject,-,task_mProject (23),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852909,1704993862000,1704994098567.7144,249091,67746,-,17.0,0.1,76615680,1446543360,76615680,1446543360,540052765,1207384558,1371,11818,0,1207386112,2030,636,/input/data/work/49/14e910aa56b8269a3f4a12ba218afc,True,-
18,cpu10,8d/664d56,nf-8d664d56cdeb4865c4d76eb8bdf3bef4,task_mProject,-,task_mProject (18),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852967,1704993856000,1704994163063.4668,248033,87172,-,14.0,0.1,74420224,1446543360,76382208,1446543360,540052816,1207384559,1371,11818,0,1207386112,1142,487,/input/data/work/8d/664d56cdeb4865c4d76eb8bdf3bef4,True,-
8,cpu09,b6/33199f,nf-b633199f9e25b2244aca8973dcbe5166,task_mProject,-,task_mProject (8),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853084,1704993861000,1704994155473.7258,248916,70444,-,16.8,0.1,74498048,1446543360,76509184,1446543360,540052743,1207384558,1371,11818,0,1207386112,1004,369,/input/data/work/b6/33199f9e25b2244aca8973dcbe5166,True,-
11,cpu02,e5/93cd6d,nf-e593cd6d2d8c980f407907fce370bfcb,task_mProject,-,task_mProject (11),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853196,1704993862000,1704993979788.4346,242804,105716,-,10.5,0.1,74117120,1446674432,76034048,1446674432,540052820,1207384560,1371,11818,0,1207386112,642,380,/input/data/work/e5/93cd6d2d8c980f407907fce370bfcb,True,-
3,cpu07,0d/4086a1,nf-0d4086a1eb8d5eecfa0c2448224a7938,task_mProject,-,task_mProject (3),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853310,1704993862000,1704994053400.2292,247690,71545,-,16.6,0.1,74305536,1446543360,76247040,1446543360,540052822,1207384560,1371,11818,0,1207386112,2186,530,/input/data/work/0d/4086a1eb8d5eecfa0c2448224a7938,True,-
10,cpu10,0d/8b3706,nf-0d8b37068d6ea84ed0973035c8c4825d,task_mProject,-,task_mProject (10),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853367,1704993856000,1704994168179.4626,247633,53041,-,23.7,0.1,75972608,1446674432,75972608,1446674432,540052816,1207384559,1371,11818,0,1207386112,1078,435,/input/data/work/0d/8b37068d6ea84ed0973035c8c4825d,True,-
16,cpu06,f1/84514a,nf-f184514a254202f4edb30d5476299836,task_mProject,-,task_mProject (16),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853493,1704993862000,1704994031552.5825,248507,63367,-,17.6,0.1,76509184,1446543360,76509184,1446543360,540052765,1207384558,1371,11818,0,1207386112,1810,723,/input/data/work/f1/84514a254202f4edb30d5476299836,True,-
1,cpu09,11/187fcf,nf-11187fcf81b14debde42802b7f1588b4,task_mProject,-,task_mProject (1),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853550,1704993861000,1704994045201.4827,248450,70139,-,17.4,0.1,74518528,1446543360,76496896,1446543360,540052743,1207384558,1371,11818,0,1207386112,1396,413,/input/data/work/11/187fcf81b14debde42802b7f1588b4,True,-
25,cpu02,bf/6aa508,nf-bf6aa508c49066172f2e50a32d7f475a,task_mProject,-,task_mProject (25),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853606,1704993862000,1704994049086.589,242394,94730,-,12.6,0.1,74514432,1446674432,76550144,1446674432,540052822,1207384560,1371,11818,0,1207386112,925,506,/input/data/work/bf/6aa508c49066172f2e50a32d7f475a,True,-
7,cpu07,08/3b2985,nf-083b2985231f101b813027a429de8beb,task_mProject,-,task_mProject (7),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853864,1704993862000,1704994216673.9248,247136,76081,-,14.3,0.1,76341248,1446543360,76341248,1446543360,540052821,1207384560,1371,11818,0,1207386112,2561,567,/input/data/work/08/3b2985231f101b813027a429de8beb,True,-
39,cpu06,2c/2280bf,nf-2c2280bf7ba6fa3401415d18a58ed9d5,task_mProject,-,task_mProject (39),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853999,1704993862000,1704994065828.0898,248001,69759,-,15.8,0.1,76115968,1446543360,76115968,1446543360,540052766,1207384558,1371,11818,0,1207386112,889,439,/input/data/work/2c/2280bf7ba6fa3401415d18a58ed9d5,True,-
38,cpu10,a6/8e4043,nf-a68e40435b83ee51c51b34b3a4214c1c,task_mProject,-,task_mProject (38),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993854114,1704993855000,1704994124603.4285,246886,112140,-,11.3,0.1,74215424,1446543360,76193792,1446543360,540052815,1207384559,1371,11818,0,1207386112,1570,494,/input/data/work/a6/8e40435b83ee51c51b34b3a4214c1c,True,-
33,cpu09,65/a33951,nf-65a33951e1398e80ed39bfb4a98bd38d,task_mProject,-,task_mProject (33),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993854174,1704993861000,1704994209964.3853,247826,97631,-,12.3,0.1,76251136,1446543360,76251136,1446543360,540052744,1207384558,1371,11818,0,1207386112,1050,583,/input/data/work/65/a33951e1398e80ed39bfb4a98bd38d,True,-
35,cpu02,93/df23eb,nf-93df23eba03b6fb52d7b9de78ca0b83c,task_mProject,-,task_mProject (35),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993854408,1704993862000,1704994126807.3198,241592,57213,-,20.6,0.1,76279808,1446543360,76279808,1446543360,540052821,1207384560,1371,11818,0,1207386112,1513,495,/input/data/work/93/df23eba03b6fb52d7b9de78ca0b83c,True,-
34,cpu07,97/cbd77c,nf-97cbd77c829e468d765fd2783a21b34a,task_mProject,-,task_mProject (34),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993854462,1704993862000,1704994135966.3625,246538,98057,-,11.2,0.1,73957376,1446543360,75960320,1446543360,540052821,1207384560,1371,11818,0,1207386112,1744,514,/input/data/work/97/cbd77c829e468d765fd2783a21b34a,True,-
41,cpu06,85/049b45,nf-85049b4598de26bed58349a9e59907d6,task_mDiffFit,-,task_mDiffFit (1),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704993976672,1704993977000,1704994094821.174,131328,126838,-,3.8,0.1,74350592,1440346112,74350592,1440346112,2424942876,9554,1822,29,0,12288,302,266,/input/data/work/85/049b4598de26bed58349a9e59907d6,True,-
42,cpu01,01/a1668d,nf-01a1668d7a19b5945325a107ed841eb3,task_mDiffFit,-,task_mDiffFit (2),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704993989219,1704993990000,1704994086997.3313,114781,102928,-,3.6,0.1,74248192,1440346112,74248192,1440346112,2424942431,9547,1822,29,0,12288,142,194,/input/data/work/01/a1668d7a19b5945325a107ed841eb3,True,-
43,cpu01,c6/d8ba52,nf-c6d8ba52fb3c7600da2eb7a8d8f586fd,task_mDiffFit,-,task_mDiffFit (3),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704993991033,1704993992000,1704994087357.4268,112967,104080,-,3.8,0.1,74240000,1440301056,74240000,1440301056,2424942432,9547,1822,29,0,12288,111,442,/input/data/work/c6/d8ba52fb3c7600da2eb7a8d8f586fd,True,-
30,cpu09,a5/9d0ebd,nf-a59d0ebd3d1620298c35da5c1ce1adb8,task_mProject,-,task_mProject (30),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852194,1704993861000,1704994090441.2898,249806,70744,-,17.1,0.1,74264576,1446543360,76238848,1446543360,540052744,1207384558,1371,11818,0,1207386112,817,381,/input/data/work/a5/9d0ebd3d1620298c35da5c1ce1adb8,True,-
5,cpu07,98/99eb20,nf-9899eb20c4453fb6c8f4c73c37d141fe,task_mProject,-,task_mProject (5),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852310,1704993863000,1704994064259.7405,248690,93354,-,12.2,0.1,74375168,1446543360,76316672,1446543360,540052823,1207384560,1371,11818,0,1207386112,1531,527,/input/data/work/98/99eb20c4453fb6c8f4c73c37d141fe,True,-
32,cpu06,af/ad805c,nf-afad805c9e36663f89d19bb8b51412ba,task_mProject,-,task_mProject (32),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852548,1704993862000,1704994135608.7856,249452,91883,-,13.7,0.1,74153984,1446543360,76103680,1446543360,540052767,1207384558,1371,11818,0,1207386112,1415,511,/input/data/work/af/ad805c9e36663f89d19bb8b51412ba,True,-
17,cpu09,60/3c7c36,nf-603c7c364a6235f4a9d701636cc1608c,task_mProject,-,task_mProject (17),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852731,1704993861000,1704994072058.8865,249269,67272,-,17.0,0.1,76681216,1446543360,76681216,1446543360,540052744,1207384558,1371,11818,0,1207386112,1091,467,/input/data/work/60/3c7c364a6235f4a9d701636cc1608c,True,-
51,cpu01,c1/7bb21a,nf-c17bb21ac5a6c452abc3e04b2bc17646,task_mDiffFit,-,task_mDiffFit (11),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994097292,1704994098000,1704994186481.9788,123708,117641,-,2.4,0.1,74235904,1440305152,74235904,1440305152,2424942431,9547,1822,29,0,12288,145,262,/input/data/work/c1/7bb21ac5a6c452abc3e04b2bc17646,True,-
52,cpu01,28/0ec122,nf-280ec1223ca646d0bec476a3480569ee,task_mDiffFit,-,task_mDiffFit (12),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994097436,1704994098000,1704994213457.5225,128564,124769,-,2.2,0.1,74452992,1440346112,74452992,1440346112,2424942430,9547,1822,29,0,12288,131,270,/input/data/work/28/0ec1223ca646d0bec476a3480569ee,True,-
73,cpu09,2c/8c50af,nf-2c8c50af6ed0b8a1342681b37b1c6b27,task_mDiffFit,-,task_mDiffFit (33),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994107060,1704994108000,1704994255548.046,127940,123365,-,2.8,0.1,74768384,1440477184,74768384,1440477184,2424942852,9554,1822,29,0,12288,190,350,/input/data/work/2c/8c50af6ed0b8a1342681b37b1c6b27,True,-
98,cpu02,80/cf2d21,nf-80cf2d213583bda2aebb8dfc43a1a61d,task_mDiffFit,-,task_mDiffFit (58),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112423,1704994113000,1704994234237.368,125577,121696,-,3.5,0.1,74289152,1440346112,74289152,1440346112,2424942931,9556,1822,29,0,12288,150,280,/input/data/work/80/cf2d213583bda2aebb8dfc43a1a61d,True,-
119,cpu07,3f/221f6d,nf-3f221f6decf3857ca956cba33161daba,task_mDiffFit,-,task_mDiffFit (79),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994114303,1704994115000,1704994249022.2527,121697,113944,-,3.4,0.1,74313728,1440436224,74313728,1440436224,2424942929,9556,1822,29,0,12288,152,294,/input/data/work/3f/221f6decf3857ca956cba33161daba,True,-
55,cpu03,4b/ca679c,nf-4bca679cf23a92346f5b1a9cc0b4dc86,task_mDiffFit,-,task_mDiffFit (15),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994097397,1704994106000,1704994215643.3857,148603,138253,-,3.1,0.1,74186752,1440305152,74186752,1440305152,2424942925,9556,1822,29,0,12288,151,275,/input/data/work/4b/ca679cf23a92346f5b1a9cc0b4dc86,True,-
67,cpu09,01/8a7901,nf-018a790100ab7bcb90eed9f06f69fe3d,task_mDiffFit,-,task_mDiffFit (27),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994105995,1704994107000,1704994280651.2185,132005,128875,-,3.2,0.1,74342400,1440346112,74342400,1440346112,2424942851,9554,1822,29,0,12288,146,284,/input/data/work/01/8a790100ab7bcb90eed9f06f69fe3d,True,-
68,cpu09,44/89c235,nf-4489c2356752734b345ec5135ecff1fa,task_mDiffFit,-,task_mDiffFit (28),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994106158,1704994108000,1704994265407.6362,131842,128695,-,3.1,0.1,74088448,1440346112,74088448,1440346112,2424942850,9554,1822,29,0,12288,180,322,/input/data/work/44/89c2356752734b345ec5135ecff1fa,True,-
70,cpu09,8b/db45c1,nf-8bdb45c19250e4bce771c528477aec3f,task_mDiffFit,-,task_mDiffFit (30),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994106516,1704994108000,1704994197775.8555,131484,128422,-,2.4,0.1,74551296,1440346112,74551296,1440346112,2424942849,9554,1822,29,0,12288,193,466,/input/data/work/8b/db45c19250e4bce771c528477aec3f,True,-
74,cpu06,8e/c80bb4,nf-8ec80bb49437d9c7d69c272cb7ae216f,task_mDiffFit,-,task_mDiffFit (34),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994107180,1704994108000,1704994270349.8186,143820,138349,-,3.0,0.1,74588160,1440346112,74588160,1440346112,2424942874,9554,1822,29,0,12288,199,313,/input/data/work/8e/c80bb49437d9c7d69c272cb7ae216f,True,-
77,cpu09,e5/578bcf,nf-e5578bcfa5d93c64e8d8f4ffe68c8709,task_mDiffFit,-,task_mDiffFit (37),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994108854,1704994110000,1704994269640.9229,147146,143600,-,2.9,0.1,74596352,1440346112,74596352,1440346112,2424942851,9554,1822,29,0,12288,169,603,/input/data/work/e5/578bcfa5d93c64e8d8f4ffe68c8709,True,-
78,cpu01,e3/5f575c,nf-e35f575cfb296bb8036bd01464385153,task_mDiffFit,-,task_mDiffFit (38),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994109029,1704994111000,1704994288754.1682,156971,151444,-,2.7,0.1,74452992,1440346112,74452992,1440346112,2424942431,9547,1822,29,0,12288,142,211,/input/data/work/e3/5f575cfb296bb8036bd01464385153,True,-
81,cpu06,81/854037,nf-81854037e7ac2b701520c63b1b386ba4,task_mDiffFit,-,task_mDiffFit (41),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994110272,1704994111000,1704994255761.8628,150728,146897,-,3.2,0.1,74510336,1440346112,74510336,1440346112,2424942875,9554,1822,29,0,12288,228,187,/input/data/work/81/854037e7ac2b701520c63b1b386ba4,True,-
111,cpu01,0b/a0640b,nf-0ba0640baf41f5c5fa37e03204365d3f,task_mDiffFit,-,task_mDiffFit (71),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994113977,1704994114000,1704994363847.3562,162023,158214,-,2.6,0.1,74313728,1440301056,74313728,1440301056,2424942431,9547,1822,29,0,12288,143,220,/input/data/work/0b/a0640baf41f5c5fa37e03204365d3f,True,-
61,cpu02,21/533758,nf-21533758656967f00b57e8b857e72026,task_mDiffFit,-,task_mDiffFit (21),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994102700,1704994108000,1704994269921.2388,161300,154162,-,2.4,0.1,74571776,1440305152,74571776,1440305152,2424942929,9556,1822,29,0,12288,191,219,/input/data/work/21/533758656967f00b57e8b857e72026,True,-
102,cpu09,f1/8cefa1,nf-f18cefa17c1e0a158c78722f49189ade,task_mDiffFit,-,task_mDiffFit (62),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112662,1704994113000,1704994260916.5542,190338,187281,-,2.6,0.1,74330112,1440346112,74330112,1440346112,2424942851,9554,1822,29,0,12288,311,465,/input/data/work/f1/8cefa17c1e0a158c78722f49189ade,True,-
101,cpu02,9e/5a381c,nf-9e5a381c1a2ef3839eb85b45e5583c57,task_mDiffFit,-,task_mDiffFit (61),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112683,1704994113000,1704994275641.678,193317,189243,-,2.4,0.1,74203136,1440346112,74203136,1440346112,2424942928,9556,1822,29,0,12288,302,454,/input/data/work/9e/5a381c1a2ef3839eb85b45e5583c57,True,-
107,cpu09,08/c09c3f,nf-08c09c3f27ea07405a9d935d506c78c6,task_mDiffFit,-,task_mDiffFit (67),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112879,1704994114000,1704994335222.7844,201121,198756,-,2.1,0.1,74117120,1440346112,74117120,1440346112,2424942851,9554,1822,29,0,12288,312,497,/input/data/work/08/c09c3f27ea07405a9d935d506c78c6,True,-
110,cpu02,f2/28862c,nf-f228862cad0a0a1a0381b668b36cf8b5,task_mDiffFit,-,task_mDiffFit (70),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994113936,1704994114000,1704994321091.3486,205064,202475,-,2.4,0.1,74223616,1440346112,74223616,1440346112,2424942930,9556,1822,29,0,12288,286,780,/input/data/work/f2/28862cad0a0a1a0381b668b36cf8b5,True,-
