task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,1641562,proc,-,proc (1),COMPLETED,0,-,biocontainers/trim-galore:0.6.7--hdfd78af_0,1,-,-,-,1,1745863200278,1721142000000,1721145091930,3091995,3091138,-,111.5,0.3,476246016,4240797696,476246016,4243972096,82271992402,71414486980,24794078,11448761,10362261504,10290802688,1372833,5898,/users/grad/kathleen/journal-paper/tasks/work/77/8ebe45203f5d6c377451c9b3e33e50,-,-,Intel(R) Xeon(R) Gold 6426Y
