task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,1678107,proc,-,proc (1),COMPLETED,0,-,bioconda::fastp=0.24.0,1,-,-,-,1,1745867210707,1745867210780,1745867624107,413400,411688,-,74.5,1.0,1311150080,1634881536,1311150080,1634881536,5443228317,20803013097,1497,520851,3145728,5293608960,981,20,/users/grad/kathleen/journal-paper/tasks/work/4e/639bbbc34c476b06b51dba23459b60,-,-,Intel(R) Xeon(R) Gold 6426Y
